User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Julio Burdman,@julioburdman,2022-03-02T20:51:19.000Z,"Julio Burdman
@julioburdman
·
Mar 2, 2022Replying to 
@ser_adrien
 @actis_esteban
 and 
@TotalEnergies
Es el discurso de 
@MLP_officiel
 : las sanciones se vuelven contre nous
1
2",1,,2
L'aurore Matin,@laurorematin,2022-03-02T20:50:45.000Z,"L'aurore Matin
@laurorematin
·
Mar 2, 2022Guerre en Ukraine : TotalEnergies n’entend pas cesser dans l’immédiat ses activités en Russie.",,,
Serge Vincent,@Maskloff,2022-03-02T20:09:04.000Z,"Serge Vincent
@Maskloff
·
Mar 2, 2022Guerre en Ukraine : sous pression, TotalEnergies décide de poursuivre ses activités en Russie https://leparisien.fr/economie/guerre-en-ukraine-sous-pression-totalenergies-decide-de-poursuivre-ses-activites-en-russie-01-03-2022-HCFWIRYNYBENRGTEHITOPQABSU.phpnull?utm_campaign=twitter_partage&utm_medium=social… via 
@le_Parisien
leparisien.fr
Économie : Toute l'actualité économique avec Le Parisien Economie
Économie. Découvrez tous les articles Économie, les reportages Économie et les diaporamas photos et vidéos de la rubrique Économie avec Le Parisien.
2
2",,2,2
Adrian Sargento,@ser_adrien,2022-03-02T20:01:37.000Z,"Adrian Sargento
@ser_adrien
·
Mar 2, 2022Replying to 
@actis_esteban
Falta 
@TotalEnergies
  
Pese a presiones de Le Maire solamente anunciaron con que no iban a hacer nuevas inversiones o sea siguen en la planta LNG de Yamal...De manera general se habla mucho en Francia del efecto boomerang que podrán tener esas sanciones...
1
2",1,,2
EIN Presswire: Glaxo Newswire,@EINGlaxoNews,2022-03-02T20:00:48.000Z,"EIN Presswire: Glaxo Newswire
@EINGlaxoNews
·
Mar 2, 2022AI computer maker Cerebras nabs TotalEnergies SE as first energy sector customer
zdnet.com
AI computer maker Cerebras nabs TotalEnergies SE as first energy sector customer
The energy giant, a devotee of giant computers, is enthusiastic about the early results of running very large, data-intensive simulation tasks such as oil and gas exploration.",,,
موقع مدرستي الجزائرية للدراسة والتعليم في الجزائر,@academie_educ,2022-03-02T18:35:56.000Z,"موقع مدرستي الجزائرية للدراسة والتعليم في الجزائر
@academie_educ
·
Mar 2, 2022AI computer maker Cerebras nabs TotalEnergies SE as first energy sector customer https://buzzzlynet.xyz/ai-computer-maker-cerebras-nabs-totalenergies-se-as-first-energy-sector-customer/…",,,
PRIVE France,@marepolis1,2022-03-02T18:25:53.000Z,"PRIVE France
@marepolis1
·
Mar 2, 2022Replying to 
@TotalEnergies
Une foutaise ces éoliennes, du vol dans toute sa splendeur. Il faut éjecter Macron avec ses éoliennes.
1",,,1
volume ticker,@datadili,2022-03-02T18:24:37.000Z,"volume ticker
@datadili
·
Mar 2, 2022TotalEnergies SE traded 3.448M shares, 32% above average volume $TTE",,,
موقع مدرستي الجزائرية للدراسة والتعليم في الجزائر,@academie_educ,2022-03-02T18:23:55.000Z,"موقع مدرستي الجزائرية للدراسة والتعليم في الجزائر
@academie_educ
·
Mar 2, 2022AI computer maker Cerebras nabs TotalEnergies SE as first energy sector customer https://bombuzz.xyz/ai-computer-maker-cerebras-nabs-totalenergies-se-as-first-energy-sector-customer/…",,,
"Doug Brown, DBA",@dougbrownDBA,2022-03-02T18:22:33.000Z,"Doug Brown, DBA
@dougbrownDBA
·
Mar 2, 2022AI computer maker Cerebras nabs TotalEnergies SE as first energy sector customer http://dlvr.it/SKxw7Z",,,
kiagsmedia,@kiagsmedia,2022-03-02T18:10:09.000Z,"kiagsmedia
@kiagsmedia
·
Mar 2, 2022AI computer maker Cerebras nabs TotalEnergies SE as first energy sector customer
zdnet.com
AI computer maker Cerebras nabs TotalEnergies SE as first energy sector customer
The energy giant, a devotee of giant computers, is enthusiastic about the early results of running very large, data-intensive simulation tasks such as oil and gas exploration.",,,
ZDNET,@ZDNET,2022-03-02T17:58:51.000Z,"ZDNET
@ZDNET
·
Mar 2, 2022AI computer maker Cerebras nabs TotalEnergies SE as first energy sector customer https://zd.net/3sANkEp by 
@TiernanRayTech
zdnet.com
AI computer maker Cerebras nabs TotalEnergies SE as first energy sector customer
The energy giant, a devotee of giant computers, is enthusiastic about the early results of running very large, data-intensive simulation tasks such as oil and gas exploration.
3
2",,3,2
Charlotte LE GAVRIAN,@legavric,2022-03-02T17:54:38.000Z,"Charlotte LE GAVRIAN
@legavric
·
Mar 2, 2022Replying to 
@MickaCorreia
14 milliards d'euros de bénéfice net à détruire nos possibilités de #vivre en humain sur terre, à détruire les mécaniques #démocratiques de gouvernance 

avec les remerciements de 
@TotalEnergies
 et ses actionnaires
6",,,6
Thomas Portes,@Portes_Thomas,2022-03-02T17:45:37.000Z,"Thomas Portes
@Portes_Thomas
·
Mar 2, 2022« L'exécutif doit continuer à amortir la hausse des prix de l'énergie » explique un dirigeant du MEDEF dans 
@LesEchos
. Non, ce n’est pas à l’état «d’amortir» avec l’argent public. Allons chercher dans les poches de #TotalEnergies et des actionnaires qui se sont gavés comme jamais
5
124
291",5,124,291
Briefing.com,@Briefingcom,2022-03-02T17:45:11.000Z,"Briefing.com
@Briefingcom
·
Mar 2, 2022$TTE: TotalEnergies SE joins Castle Wind joint venture to explore development of offshore wind in California https://bit.ly/3C9Sl9T
1",,1,
Christian Mertens,@cmemertens,2022-03-02T17:14:30.000Z,"Christian Mertens
@cmemertens
·
Mar 2, 2022#UkraineRussiaWar  #Exxon suit ses concurrents BP, Shell ou Equinor et a annoncé se retirer de ses activités pétrolières et gazières en Russie, évaluées à plus de 4 milliards de dollars. On attend tjr #TotalEnergies #energie #Politique #economie 
usinenouvelle.com
Exxon va quitter à son tour la Russie - L'Usine Nouvelle
Exxon Mobil a annoncé qu'il allait se retirer de ses activités pétrolières et gazières en Russie, évaluées à plus de quatre milliards...-Energie
5
2",,5,2
Investir,@InvestirFr,2022-03-02T17:01:28.000Z,"Investir
@InvestirFr
·
Mar 2, 2022Clôture : grâce à TotalEnergies, le Cac 40 a repris un peu de hauteur, mais il est loin de combler ses pertes des jours précédents. Aux Etats-Unis, le patron de la Fed s’en tient à sa prévision de plusieurs relèvements des taux cette année. https://trib.al/Wl0ErRw
3
5",,3,5
© FBO.com,@FBOcom,2022-03-02T16:44:36.000Z,"© FBO.com
@FBOcom
·
Mar 2, 2022Replying to 
@Tinozaure
 and 
@TotalEnergies
D’autre part c’est assez marrant de voir comment chaque publication sur leurs réseaux sociaux se fait démonter.
Les CM en pls...",,,
Batiactu,@batiactu,2022-03-02T16:11:44.000Z,"Batiactu
@batiactu
·
Mar 2, 2022Eolien Offshore : EnBW quitte le marché américain en cédant ses activités à TotalEnergies https://ift.tt/Wf1bMyd",,,
Curious George,@CuriousKd2000,2022-03-02T15:34:29.000Z,"Curious George
@CuriousKd2000
·
Mar 2, 2022Guerre en Ukraine : TotalEnergies maintient ses activités en Russie, malgré une forte pression https://radioclassique.fr/magazine/articles/guerre-en-ukraine-totalenergies-maintient-ses-activites-en-russie-malgre-une-forte-pression/#.Yh-OGF8ca2E.twitter… via 
@radioclassique
radioclassique.fr
Guerre en Ukraine : TotalEnergies maintient ses activités en Russie, malgré une forte pression
Alors que la guerre s’intensifie en Ukraine, le groupe français TotalEnergies annonce qu’il maintient pourtant ses activités en Russie. La Russie",,,
Vince,@Vincetrading,2022-03-02T15:32:33.000Z,"Vince
@Vincetrading
·
Mar 2, 2022TotalEnergies $FP 47,30€ : Le cours a meché sous la tenkan mais a été racheté. 

On va suivre comment le cours se comporte les prochains jours. Prochain objectif 48,20€ qui correspond à la Tenkan hebdo...
Vince
@Vincetrading
·
Feb 28, 2022
TotalEnergies $FP 45,90€ : 

Grosse zone de résistance sur 52,30€ - 52,50€ 
 Gros support sur 44,90€
 Kijun hebdo sur 44,50€ à ne pas casser
4",,,4
Actu BTP France,@BTPactu,2022-03-02T15:30:46.000Z,"Actu BTP France
@BTPactu
·
Mar 2, 2022#BTP : Eolien Offshore : EnBW quitte le marché américain en cédant ses activités à TotalEnergies https://ift.tt/Wf1bMyd",,,
SSG,@SSG07625706,2022-03-02T15:09:34.000Z,"SSG
@SSG07625706
·
Mar 2, 2022@BrunoLeMaire
 a demandé à 
@TotalEnergies
 de quitter le pays. Mais pour le prix à la pompe, personne ne demande rien à personne ? Tu m'étonnes,  ils se gavent tous sur les cotelettes des mêmes abrutis que nous sommes ...
Sud Radio
@SudRadio
·
Mar 2, 2022
[#SudRadio]@andrebercoff

 @philippeherlin, économiste au CNAM : ""La France est le premier employeur étranger en #Russie, il y a Renault qui possède Dacia, Total, Auchan... Bruno Le Maire a déjà demandé à Total de quitter le pays""

 https://youtu.be/BaQ3v6mOZVA",,,
Radio Classique,@radioclassique,2022-03-02T15:00:24.000Z,"Radio Classique
@radioclassique
·
Mar 2, 2022#GuerreUkraine : #TotalEnergies maintient ses activités en #Russie, malgré une forte pression
radioclassique.fr
Guerre en Ukraine : TotalEnergies maintient ses activités en Russie, malgré une forte pression
Alors que la guerre s’intensifie en Ukraine, le groupe français TotalEnergies annonce qu’il maintient pourtant ses activités en Russie. La Russie
1",,1,
Idrak,@idrak___,2022-03-02T14:57:16.000Z,"Idrak
@idrak___
·
Mar 2, 2022Replying to 
@SoubranneQ
TotalEnergies SE
47,33+6,71%8,21M
1",1,,
Factor Economico,@Factoreconomico,2022-03-02T13:53:54.000Z,"Factor Economico
@Factoreconomico
·
Mar 2, 2022#petroleoygas 
@exxonmobil
  anuncia su salida de Rusia por conflicto con Ucrania; se suma a 
@Equinor
 , 
@bp_plc
  @Shell
  @TotalEnergies
factorenergetico.mx
ExxonMobil anuncia su salida de Rusia por conflicto con Ucrania; se suma a Equinor, BP, Shell y...
ExxonMobil, una de las empresa petroleras y gas más grandes del mundo, anunció su decisión de abandonar sus operaciones en",,,
Pedro Mentado,@PedroMentado,2022-03-02T13:51:51.000Z,"Pedro Mentado
@PedroMentado
·
Mar 2, 2022#petroleoygas 
@exxonmobil
  anuncia su salida de Rusia por conflicto con Ucrania; se suma a 
@EquinorASA
 , 
@bp_plc
  @Shell
  y 
@TotalEnergies
factorenergetico.mx
ExxonMobil anuncia su salida de Rusia por conflicto con Ucrania; se suma a Equinor, BP, Shell y...
ExxonMobil, una de las empresa petroleras y gas más grandes del mundo, anunció su decisión de abandonar sus operaciones en",,,
Esteban Martinez,@MartinezBoloss,2022-03-02T13:51:32.000Z,"Esteban Martinez
@MartinezBoloss
·
Mar 2, 2022Faire pression sur 
@TotalEnergies
 pour que le groupe cesse toute relation commerciale et activité en Russie.
Les valeurs et la moral avant le pognon !
Que les consommateurs de Total se manifestent en masse... 
#boycottTotal #ShameOnTotalEnergies #IStandWithUkriane
TotalEnergies Press
@TotalEnergiesPR
·
Mar 1, 2022
Statement of @TotalEnergies concerning the war in #Ukraine
https://bit.ly/3tmmZsI",,,
Factor Energético,@F_Energetico,2022-03-02T13:50:03.000Z,"Factor Energético
@F_Energetico
·
Mar 2, 2022#petroleoygas ExxonMobil anuncia su salida de Rusia por conflicto con Ucrania; se suma a Equinor, BP, Shell y TotalEnergies https://factorenergetico.mx/2022/03/02/exxonmobil-anuncia-su-salida-de-rusia-por-conflicto-con-ucrania-se-suma-a-equinor-bp-shell-y-totalenergies…",,,
KhirisWord,@KhirisWord,2022-03-02T12:49:10.000Z,"KhirisWord
@KhirisWord
·
Mar 2, 2022@TotalEnergies
 ou l'art de l'omission 
Comme à son habitude Total nous livre un communiqué dans lequel ce que la société ne dit pas est beaucoup plus important que ce qu'elle dit:
Total continue à travailler avec ses partenaires russes.
#Ukraine",,,
eToroFr,@eToroFr,2022-03-02T12:35:07.000Z,"eToroFr
@eToroFr
·
Mar 2, 2022Les marchés financiers sont toujours nerveux. 
Le pétrole revient à ses niveaux d'il y a près de neuf ans.
Ne manquez rien de l'actualité financière avec 
@eToroFr
 !   #Lepointdujour

#Pétrole #TotalEnergies #ExxonMobil #Apple
etoro.com
Suivez l'actualité financière avec eToro ! 
1
4
13",1,4,13
Eric Chalmet,@EChalmet,2022-03-02T12:30:10.000Z,"Eric Chalmet
@EChalmet
·
Mar 2, 2022En 2018, #TotalEnergies a tenté en vain de négocier une dérogation à l'#embargo US sur l'Iran. En Birmanie, il a maintenu ses activités après le coup d'Etat de février 2021 avant de jeter l'éponge en janvier, rappelle 
@jlschottard
 https://agefi.fr/corporate/actualites/quotidien/20220302/totalenergies-doit-trancher-dilemme-russe-338874… via 
@AgefiFrance
agefi.fr
TotalEnergies doit trancher son dilemme russe sans tergiverser - L'AGEFI
Malgré la pression du gouvernement français, le groupe pétrolier ne renoncera pas à ses activités russes mais «n’apportera plus de capital à de...
2
1",,2,1
Mathieu Colleyn,@Matcolleyn,2022-03-02T12:01:47.000Z,"Mathieu Colleyn
@Matcolleyn
·
Mar 2, 2022Guerre en Ukraine : TotalEnergies sous pression pour ses activités en Russie https://lemonde.fr/economie/article/2022/02/28/guerre-en-ukraine-totalenergies-n-entend-pas-cesser-dans-l-immediat-ses-activites-en-russie_6115620_3234.html… via 
@lemondefr
lemonde.fr
Guerre en Ukraine : TotalEnergies sous pression pour ses activités en Russie
Le ministre de l’économie, Bruno Le Maire, va s’entretenir avec le PDG de la major, Patrick Pouyanné, dans les jours à venir.",,,
Radio Classique,@radioclassique,2022-03-02T12:00:07.000Z,"Radio Classique
@radioclassique
·
Mar 2, 2022#GuerreUkraine : #TotalEnergies maintient ses activités en #Russie, malgré une forte pression
radioclassique.fr
Guerre en Ukraine : TotalEnergies maintient ses activités en Russie, malgré une forte pression
Alors que la guerre s’intensifie en Ukraine, le groupe français TotalEnergies annonce qu’il maintient pourtant ses activités en Russie. La Russie
1
1",,1,1
Celia Gautier,@CeliaGautier,2022-03-02T11:18:40.000Z,"Celia Gautier
@CeliaGautier
·
Mar 2, 2022Le géant 
@TotalEnergies
 ne veut pas se retirer de Russie alors que d'autres pétroliers l'ont fait. Lançons un boycott citoyen de Total, pour l'Ukraine et pour le climat!
Plus de pleins chez Total, et on change de fournisseur d'électricité & gaz !
#StandingWithUkraine #Boycottotal
2
11
22",2,11,22
expansioncom,@expansioncom,2022-03-02T10:13:43.000Z,"expansioncom
@expansioncom
·
Mar 2, 2022#GuerraEnUcrania
@TotalEnergies
 se sumó ayer a la desbandada.
Gigantes petroleros como #BP y #Shell han roto sus alianzas con grupos rusos.
 #Total con Novatek; 
@bp_plc
 con #Rosneft y 
@Shell
 con #Gazprom.
#Expansioncom
expansion.com
Boicot de las empresas europeas a Rusia
El gigante energético francés TotalEnergies se sumó ayer a la desbandada de empresas, especialmente petroleras, que están abandonando Rusia o sus alianzas con grupos rusos a raíz d
1",1,,
jacques sardin,@jacques_sardin,2022-03-02T09:48:54.000Z,"jacques sardin
@jacques_sardin
·
Mar 2, 2022Guerre en #Ukraine : sous pression, TotalEnergies décide de poursuivre ses activités en Russie - Le Parisien https://leparisien.fr/economie/guerre-en-ukraine-sous-pression-totalenergies-decide-de-poursuivre-ses-activites-en-russie-01-03-2022-HCFWIRYNYBENRGTEHITOPQABSU.php… via 
@GoogleNews
leparisien.fr
Guerre en Ukraine : sous pression, TotalEnergies décide de poursuivre ses activités en Russie
Alors que le ministre de l’Economie, Bruno Le Maire, souhaite que les grandes entreprises françaises ne collaborent plus avec la Russie, le",,,
Finex.cz,@finexcz,2022-03-02T09:47:49.000Z,"Finex.cz
@finexcz
·
Mar 2, 2022Výprodeje na trzích způsobené ruskou invazí zasáhly celý svět až na Ameriku. Proč?  Jak ekonomické sankce uvalené na Rusko ovlivní firmy jako je Shell, TotalEnergies nebo Renault? A vyplatí se teď nakupovat #akcie ? #burza #ropa #komodity
finex.cz
Burza s odstupem – Bude Fed zvedat sazby rychleji? » Finex.cz
V podstatě nikdo, ani ukrajinský prezident nečekal, že Rusko zaútočí s tak velkou silou na území Ukrajiny. V nejhorších scénářích se uvažovalo o oficiálním posílení Ruska na pozicích Donbasu a...",,,
الجزائر محروسة AlgérieInformations.com,@AlgeriaHerald,2022-03-02T09:24:15.000Z,"الجزائر محروسة AlgérieInformations.com
@AlgeriaHerald
·
Mar 2, 2022CHAN TOTAL ENERGIES – ALGERIE 2022 : LES MEMBRES DU COCHAN - FAF: Avant de se rendre aujourd'hui à Annaba, la quatrième ville devant abriter le CHAN TotalEnergies – Algérie 2022, les membres du Comité ... http://dlvr.it/SKwHKp Algeria_Information",,,
Yohann,@yohann6129,2022-03-02T09:23:51.000Z,"Yohann
@yohann6129
·
Mar 2, 2022Bravo 
@TotalEnergies
 pour votre soutien,... À #Poutine 
#TotalEnergies #traitre #gaz
Le Parisien: Guerre en Ukraine : sous pression, TotalEnergies décide de poursuivre ses activités en Russie.
https://leparisien.fr/economie/guerre-en-ukraine-sous-pression-totalenergies-decide-de-poursuivre-ses-activites-en-russie-01-03-2022-HCFWIRYNYBENRGTEHITOPQABSU.php…

via 
@GoogleNews
leparisien.fr
Guerre en Ukraine : sous pression, TotalEnergies décide de poursuivre ses activités en Russie
Alors que le ministre de l’Economie, Bruno Le Maire, souhaite que les grandes entreprises françaises ne collaborent plus avec la Russie, le
1",,,1
