User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
LuckyD1c3,@Lucky_D1c3,2022-05-05T17:46:39.000Z,"LuckyD1c3
@Lucky_D1c3
·
May 5, 2022Welcome to #omi now #orosur at 
@OrosurM
 #mining #goldmining #newmont #agnico 
@NewmontCorp
 @agnicoeagle
GIF
3",,,3
HISTORY:nevada,@HistoryNevada,2022-05-05T16:40:00.000Z,"HISTORY:nevada
@HistoryNevada
·
May 5, 2022Newmont Mining Corp poured their first gold bar from their Carlin, NV mine operations on May 4, 1965. http://bit.ly/2pbh5IQ https://bit.ly/3xPaYxB 
Newmont owns or controls over 2.5M acres in Nevada and mines gold on the Carlin Trend (in partnership with Barrick since 2019).
5",,,5
Newmont Corporation,@NewmontCorp,2022-05-05T16:30:18.000Z,"Newmont Corporation
@NewmontCorp
·
May 5, 2022In our 2021 Sustainability Report, two of our EVPs, Rob Atkinson, COO, and Dean Gehring, CTO, provide insights into the role that technology, innovation and automation play in making Newmont – and the mining industry – more sustainable.
youtube.com
Leadership Insights: Innovation Technology and Automation
Rob Atkinson, Executive Vice President and Chief Operating Officer, and Dean Gehring, Executive Vice President and Chief Technology Officer, provide insights...
1
41
1,677",1,41,"1,677"
Insider Alerts,@InsiderAlerts4U,2022-05-05T07:58:23.000Z,"Insider Alerts
@InsiderAlerts4U
·
May 5, 2022$NEM:

New Insider Filing on NEWMONT Corp /DE/'s

EVP & COO

ROBERT D ATKINSON:

https://insideri.com/1164727_000106299322011595_0001062993-22-011595…
1",,,1
FormWhispers,@formwhisperscom,2022-05-05T03:21:38.000Z,"FormWhispers
@formwhisperscom
·
May 5, 2022#FWSells $NEM Atkinson Robert D, EVP & COO of NEWMONT Corp /DE/ sold 3,000 shares on 2022-05-02. https://formwhispers.com/s?t=NEM
1",1,,
Ethisphere,@ethisphere,2022-05-04T17:59:55.000Z,"Ethisphere
@ethisphere
·
May 4, 2022Congratulations to the 2022 BELA Impact Award winners for their commitment to sharing leading practices within Business Ethics Leadership Association! 
@DellTech
, 
@KKR_Co
, 
@NorthwellHealth
, 
@SABIC
, 
@westerndigital
, 
@AVANGRID
, 
@NewmontCorp
, 
@JCIHitachi
, 
@SSI_Recruiting
2
7",,2,7
Lucía Guadagno,@luciguadagno,2022-05-04T14:34:44.000Z,"Lucía Guadagno
@luciguadagno
·
May 4, 2022Así imponen la minería en Catamarca 
@RaulJalil_ok
 , 
@alferdez
 , 
@KulfasM
 , 
@Glencore
 , 
@YamanaGoldInc
 y  
@NewmontCorp
Agencia Tierra Viva
@Tierra_Viva_
·
May 4, 2022
Karina Orquera continúa detenida en la comisaría de Choya (Andalgalá). Ayer se paró frente a la Policía de Catamarca en el operativo represivo contra vecinas y vecinos que rechazan el proyecto minero MARA (Agua Rica-Alumbrera). ""Tengo hijos y lucho por ellos, vayansé"", les dijo.
Show this thread
1",,,1
NXTmine,@NXT_mine,2022-05-02T16:45:00.000Z,"NXTmine
@NXT_mine
·
May 2, 2022Last Months Top TSX #mining  #stocks in Play - NXTMine's List of the Most Talked About Companies From Over 200 Sources

.
@BarrickGold
 
.
@NewGoldInc
  
.
@NewmontCorp
 
.
@kinrossgold
 
.
@TeckResources
 
.
@LithiumAmericas
 
.
@YamanaGoldInc
 
.
@CaminoCorp
 
.
@NewcrestMining
 
$SSRM

#gold
1",,,1
Newmont Corporation,@NewmontCorp,2022-05-02T15:33:28.000Z,"Newmont Corporation
@NewmontCorp
·
May 2, 2022Today, Newmont’s EVP and Chief Technology Officer, Dean Gehring, will participate on the Future Needs of the Industry panel at CIMBC2022 – they’ll be discussing actions to take on climate change, diversity, skill shortages and emerging issues. Watch here: https://bit.ly/3LEdxsy
2
5",,2,5
CentralCharts DE,@CentralChartsDE,2022-05-02T14:17:28.000Z,"CentralCharts DE
@CentralChartsDE
·
May 2, 2022$NMM #NEWMONTDL160 - Wöchentlich: Derzeit besteht ein sehr starker bullischer Trend bei NEWMONT CORP. DL 1.60. Solange der Kurs über der Unterstützung bei  bleibt, könnte man...
centralcharts.com
NEWMONT CORP. DL 1.60 - Wöchentlich - Technische Analyse auf 02.05.2022 (GMT) veröffentlicht
Derzeit besteht ein sehr starker bullischer Trend bei NEWMONT CORP. DL 1.60. Solange der Kurs über der Unterstützung bei bleibt, könnte man versuchen, den...",,,
Berolinia,@Berolinia_IA,2022-05-02T14:17:28.000Z,"Berolinia
@Berolinia_IA
·
May 2, 2022$NMM #NEWMONTDL160 - Wöchentlich: Derzeit besteht ein sehr starker bullischer Trend bei NEWMONT CORP. DL 1.60. Solange der Kurs über der Unterstützung bei  bleibt, könnte man...
centralcharts.com
NEWMONT CORP. DL 1.60 - Wöchentlich - Technische Analyse auf 02.05.2022 (GMT) veröffentlicht
Derzeit besteht ein sehr starker bullischer Trend bei NEWMONT CORP. DL 1.60. Solange der Kurs über der Unterstützung bei bleibt, könnte man versuchen, den...",,,
CentralCharts DE,@CentralChartsDE,2022-05-02T14:13:47.000Z,"CentralCharts DE
@CentralChartsDE
·
May 2, 2022$NMM #NEWMONTDL160 - Täglich: Der starke kurzfristige Rückgang von NEWMONT CORP. DL 1.60 verstärkt den derzeit zugrunde liegenden leichten bullischen Trend. Eine Trendwende ist...
centralcharts.com
NEWMONT CORP. DL 1.60 - Täglich - Technische Analyse auf 02.05.2022 (GMT) veröffentlicht
Der starke kurzfristige Rückgang von NEWMONT CORP. DL 1.60 verstärkt den derzeit zugrunde liegenden leichten bullischen Trend. Eine Trendwende ist...",,,
Berolinia,@Berolinia_IA,2022-05-02T14:13:47.000Z,"Berolinia
@Berolinia_IA
·
May 2, 2022$NMM #NEWMONTDL160 - Täglich: Der starke kurzfristige Rückgang von NEWMONT CORP. DL 1.60 verstärkt den derzeit zugrunde liegenden leichten bullischen Trend. Eine Trendwende ist...
centralcharts.com
NEWMONT CORP. DL 1.60 - Täglich - Technische Analyse auf 02.05.2022 (GMT) veröffentlicht
Der starke kurzfristige Rückgang von NEWMONT CORP. DL 1.60 verstärkt den derzeit zugrunde liegenden leichten bullischen Trend. Eine Trendwende ist...",,,
Lex Corp News Letter,@LexCorporation,2022-05-02T12:01:02.000Z,"Lex Corp News Letter
@LexCorporation
·
May 2, 2022$NKG $NKGFF 
@NevadaKingGold
 - trying to find another Phoenix Gold Mine 
@NewmontCorp
 @BarrickGold
 #gold #stocks #StockMarket #StocksToBuy #investing #investment #mining #copper #silver 
@CollinKettell
 $NFG $NFG.V
Lex Corp News Letter
@LexCorporation
·
Apr 30, 2022
$NKG $NKGFF @NevadaKingGold
Video 1:08 Coverage @Crescat_Capital
https://youtu.be/UlcY39V8rNo
#gold #silver #mining #stocks #StockMarket #StocksToBuy #stockstowatch #stockmarkets 
#investing #copper
7",,,7
PA Yopla,@wyopla,2022-05-02T11:17:32.000Z,"PA Yopla
@wyopla
·
May 2, 2022#newmont #Yanacocha 
@Newmontcorp
 pagen a sus contratistas, antes que lo cabeceen a sus trabajadores con sus sueldos, como hizo años atrás su contratista EL ALISO SSGG SRL pero como tiene a su padrino el gerente fernando cabanillas le dieron más contratos
SEMANAeconómica
@SEMANAeconomica
·
Apr 27, 2022
.@NewmontCorp anunció aumento de inversión en Yanacocha Sulfuros de US$250 millones. El monto total de inversión sería ahora US$2,500 millones. El informe de resultados del 1T22 precisa que el proyecto podría desarrollarse en un periodo de tres años.

#Yanacocha #Newmont",,,
Flip the Script,@Ucanheal,2022-05-01T13:39:00.000Z,"Flip the Script
@Ucanheal
·
May 1, 2022They knew ten years ago 
@NevadaGoldMines
 and 
@NewmontCorp
 that the water would be gone in 10 years. The Mining Industry is and has been the greatest threat to the Region.  #lakepowell #coloradoriver #theyareresponsible #noaccountability #peopleoverprofit",,,
Quobinah,@Quobinah2,2022-04-29T21:55:28.000Z,"Quobinah
@Quobinah2
·
Apr 29, 2022Replying to 
@NewmontCorp
I wish to be trained so that I will know how to operate the type of machine",,,
Newmont Corporation,@NewmontCorp,2022-04-29T20:00:25.000Z,"Newmont Corporation
@NewmontCorp
·
Apr 29, 2022Meet Paula Alicia Escalera Chairez, Survey and Quality Control Administrator at 
@newmont_mexico
. Paula is the first Peñasquito employee to successfully achieve certification from the Federal Civil Aviation Agency as a Remotely Piloted Aircraft Pilot. #Newmont100
4",,,4
Global Business Reports,@GBReports,2022-04-29T17:39:42.000Z,"Global Business Reports
@GBReports
·
Apr 29, 2022As part of GBR's inaugural Nevada Mining project, we spoke with the CEO's of 
@BarrickGold
, 
@NewmontCorp
, 
@NevadaGoldMines
, 
@i80GoldCorp
, 
@CoeurMining
, and 
@McEwenMining
 to learn about PM production in one of the preeminent gold mining jurisdictions
projects.gbreports.com
Precious Metals Production - Nevada Mining 2022
2",,,2
ARII RICHARDSON,@Ariana150rich,2022-04-29T17:38:47.000Z,"ARII RICHARDSON
@Ariana150rich
·
Apr 29, 2022Replying to 
@NewmontCorp
Hello",,,
Mining Digital,@MiningDig,2022-04-29T15:01:16.000Z,"Mining Digital
@MiningDig
·
Apr 29, 2022The mining industry supports economic activity in every US state of the US to acknowledge this we count down the top 10 US mining companies.

Number 1: Newmont Mining Corp
Read the fill list: https://miningdigital.com/top10/top-10-us-mining-companies…

#Mining #MiningUS #MiningCompanies",,,
LuckyD1c3,@Lucky_D1c3,2022-04-29T07:25:55.000Z,"LuckyD1c3
@Lucky_D1c3
·
Apr 29, 2022GET READY, THE TIME IS UPON US. #omi now #orosur at 
@OrosurM
 #mining #goldmining #newmont #agnico 
@NewmontCorp
 @agnicoeagle
GIF",,,
Princ Milan Jnr,@PrincTrump99,2022-04-29T02:07:38.000Z,"Princ Milan Jnr
@PrincTrump99
·
Apr 29, 2022Replying to 
@NewmontCorp
What is the essence of this colours on ur tractors? U go see what will follow nxt?
1
1",,1,1
The return of Ghanaian Hip-hop,@Avilwin,2022-04-28T22:26:09.000Z,"The return of Ghanaian Hip-hop
@Avilwin
·
Apr 29, 2022Replying to 
@NewmontCorp
And wtf is my royalties, ?? 
1",,,1
The return of Ghanaian Hip-hop,@Avilwin,2022-04-28T22:25:14.000Z,"The return of Ghanaian Hip-hop
@Avilwin
·
Apr 29, 2022Replying to 
@NewmontCorp
Who tf are the stakeholders?
1",,,1
DIETRICH,@DietrichAnnuity,2022-04-28T18:01:56.000Z,"DIETRICH
@DietrichAnnuity
·
Apr 28, 2022PRTs going strong...
Newmont Corp., Denver, purchased a group annuity contract from an insurance company to transfer $527 million in U.S. pension plan obligations.
pionline.com
Newmont transfers $527 million of U.S. plan assets in annuity buy
Newmont Corp. bought a group annuity contract from an undisclosed insurance company to shift $527 million in U.S. pension plan obligations.",,,
Newmont Corporation,@NewmontCorp,2022-04-28T17:07:25.000Z,"Newmont Corporation
@NewmontCorp
·
Apr 28, 2022Today is World Day for Safety and Health at Work, a day that Newmont marks through an ongoing effort to protect the health, safety and wellbeing of our people and surrounding communities.  

Learn more about how we approach safety as a core value: https://bit.ly/3eKSELL #SafeDay
3
14",,3,14
Ben Jones,@benjohnjones,2022-04-28T16:41:15.000Z,"Ben Jones
@benjohnjones
·
Apr 28, 2022Replying to 
@Lucky_D1c3
 @OrosurM
 and 2 others
Brad the ex-broker and Nick Von Shirndling done fantastically well to walk this down with lack of info to let their institutional friends at a lower price, all supposition though !!!",,,
IWiM - International Women in Mining,@IntWiM,2022-04-28T15:45:29.000Z,"IWiM - International Women in Mining
@IntWiM
·
Apr 28, 2022A key initiative of our Industry Change Agent pillar is the International Women in Resources Programme (IWRMP). This cross-company global mentoring programme helps people with career advancement, as these participants from 
@NewmontCorp
 reveal.
1
1",1,,1
Communist Stock Analysis,@communiststocks,2022-04-28T04:01:13.000Z,"Communist Stock Analysis
@communiststocks
·
Apr 28, 2022Newmont Corp - $NEM

 QUOTE
$NEM was DOWN  on Wed Apr 27
Closed at 72.13 USD for a 0.00% loss from previous close
  

 ANALYSIS
Newmont Corp should be nationalized
☭ ☭ ☭",,,
EIJAZWALID,@eijaz_walid,2022-04-28T01:30:49.000Z,"EIJAZWALID
@eijaz_walid
·
Apr 28, 2022@NewmontCorp
 .",,,
LuckyD1c3,@Lucky_D1c3,2022-04-27T19:12:18.000Z,"LuckyD1c3
@Lucky_D1c3
·
Apr 27, 2022I'm ready, who's with me. It's surely time the SP is to rocket. #omi now #orosur at 
@OrosurM
 #mining #goldmining #newmont #agnico 
@NewmontCorp
 @agnicoeagle
GIF
1",1,,
Bekmurat Mukhamedzhanov,@BekmuratMukham3,2022-04-27T19:11:24.000Z,"Bekmurat Mukhamedzhanov
@BekmuratMukham3
·
Apr 27, 2022(NYSE:NYSE:AXP), Newmont Goldcorp Corp (NYSE:NEM)и Schlumberger NV (NYSE:SLB). Немецкий производитель программного обеспечения SAP SE ADR (NYSE:SAP) накануне также не оправдал ожиданий из-за своих квартальных показателей, которые также включали ущерб из-за поспешного выхода",,,
Newmont Corporation,@NewmontCorp,2022-04-27T19:00:43.000Z,"Newmont Corporation
@NewmontCorp
·
Apr 27, 2022Newmont has launched the Artisanal Small-Scale Mining Alternative Livelihood program for members of the Ahafo mine community who are currently engaged in ASM. This program is designed to create sustainable livelihood futures and reduce ASM activities in the Ahafo mining project.
8",,,8
SEMANAeconómica,@SEMANAeconomica,2022-04-27T17:46:29.000Z,"SEMANAeconómica
@SEMANAeconomica
·
Apr 27, 2022.
@NewmontCorp
 anunció aumento de inversión en Yanacocha Sulfuros de US$250 millones. El monto total de inversión sería ahora US$2,500 millones. El informe de resultados del 1T22 precisa que el proyecto podría desarrollarse en un periodo de tres años.

#Yanacocha #Newmont
semanaeconomica.com
Newmont anunció aumento de inversión en Yanacocha Sulfuros
1
2",,1,2
Insider Alerts,@InsiderAlerts4U,2022-04-26T21:54:34.000Z,"Insider Alerts
@InsiderAlerts4U
·
Apr 26, 2022$NEM:

New Insider Filing on NEWMONT Corp /DE/'s

Director

JANE NELSON:

https://insideri.com/1164727_000106299322010792_0001062993-22-010792…",,,
Insider Alerts,@InsiderAlerts4U,2022-04-26T21:51:23.000Z,"Insider Alerts
@InsiderAlerts4U
·
Apr 26, 2022$NEM:

New Insider Filing on NEWMONT Corp /DE/'s

Director

SUSAN N STORY:

https://insideri.com/1164727_000106299322010794_0001062993-22-010794…",,,
LuckyD1c3,@Lucky_D1c3,2022-04-26T17:07:27.000Z,"LuckyD1c3
@Lucky_D1c3
·
Apr 26, 2022All I can say on the matter. #omi now #orosur at 
@OrosurM
 #mining #goldmining #newmont #agnico 
@NewmontCorp
 @agnicoeagle
GIF",,,
Newmont Corporation,@NewmontCorp,2022-04-26T15:16:34.000Z,"Newmont Corporation
@NewmontCorp
·
Apr 26, 2022Our commitment to leading ESG practices is fundamental to how and where we operate. Beyond providing data, our 2021 Sustainability Report gives context to our actions and details our commitment to generating shared value with our stakeholders.
Learn more: https://bit.ly/3eKSELL
9
84
2,191",9,84,"2,191"
mining,@mining,2022-04-26T14:12:00.000Z,"mining
@mining
·
Apr 26, 2022@NewmontCorp
 ups investment in project at its Yanacocha #gold mine in #Peru https://bit.ly/39k9BPB via 
@CeciliaJamasmie
mining.com
Newmont boosts investment in Yanacocha gold mine in Peru
Miner has increased its planned investments for sulfides project from $2.25bn to $2.5bn, with a firm decision to be made by year-end.",,,
STCK.PRO,@StckPro,2022-04-26T08:34:05.000Z,"STCK.PRO
@StckPro
·
Apr 26, 2022$NEM NEW ARTICLE : Newmont Corp.: A Light Production For Q1 2022 https://stck.pro/news/NEM/26779229… Get all the latest $NEM related news here : https://stck.pro/news/NEM
stck.pro
NEM : Newmont Corp.: A Light Production For Q1 2022 - STCK.PRO
Newmont's revenues were $3.02 billion and net income was $448 million or $0.56 per diluted share in 1Q22. See why I recommend buying NEM stock at or below $70.",,,
Seeking Alpha,@SeekingAlpha,2022-04-26T08:31:22.000Z,"Seeking Alpha
@SeekingAlpha
·
Apr 26, 2022$NEM - Newmont Corp.: A Light Production For Q1 2022. https://seekingalpha.com/article/4503496-newmont-q1-2022-earnings-light-production?source=feed_f&utm_campaign=twitter_automated&utm_content=article&utm_medium=social&utm_source=twitter_automated… #investing #finance #business
seekingalpha.com
Newmont Earnings: A Light Production For Q1 2022 (NYSE:NEM)
Newmont's revenues were $3.02 billion and net income was $448 million or $0.56 per diluted share in 1Q22. See why I recommend buying NEM stock at or below $70.
1
1",,1,1
Seeking Alpha,@SeekingAlpha,2022-04-26T08:31:21.000Z,"Seeking Alpha
@SeekingAlpha
·
Apr 26, 2022$NEM - Newmont Corp.: A Light Production For Q1 2022. https://seekingalpha.com/article/4503496-newmont-q1-2022-earnings-light-production?source=feed_f&utm_campaign=twitter_automated&utm_content=article&utm_medium=social&utm_source=twitter_automated… #stocks #business #markets
seekingalpha.com
Newmont Earnings: A Light Production For Q1 2022 (NYSE:NEM)
Newmont's revenues were $3.02 billion and net income was $448 million or $0.56 per diluted share in 1Q22. See why I recommend buying NEM stock at or below $70.",,,
marktEINBLICKE,@markteinblicke,2022-04-26T04:18:12.000Z,"marktEINBLICKE
@markteinblicke
·
Apr 26, 2022Gold könnte im laufenden Jahr ein fulminantes Comeback feiern. Bei den Aktien von #Gold-Explorern wie 
@NewmontCorp
 dürfte sich deshalb großes Gewinnpotenzial eröffnen.  #Aktien #Börse #Newmont

https://markteinblicke.de/?p=186602
1
2",,1,2
nuevaondacuba,@nuevaondacuba,2022-04-26T03:51:18.000Z,"nuevaondacuba
@nuevaondacuba
·
Apr 26, 2022The Office of Foreign Assets Control fined Colorado’s Newmont Corp. & Florida’s Chisu International Corp. after the two mining companies bought Cuban-origin “explosives and explosive accessories” from a third-party vendor. 1/2
1",1,,
NXTmine,@NXT_mine,2022-04-25T17:44:12.000Z,"NXTmine
@NXT_mine
·
Apr 25, 2022Last Weeks Top TSX #mining  #stocks in Play - NXTMine's List of the Most Talked About Companies From Over 200 Sources
@BarrickGold
 
@TeckResources
 
@NewmontCorp
 
@kinrossgold
 
@YamanaGoldInc
 
SSR Mining $SSRM
@NewGoldInc
@CaminoCorp
 
@IAMGOLD_Corp
 
@PTM_Ltd
#miningstocksinplay
1
1",,1,1
Newmont Corporation,@NewmontCorp,2022-04-25T15:54:44.000Z,"Newmont Corporation
@NewmontCorp
·
Apr 25, 2022As part of our commitment to support humanitarian efforts worldwide, we spent several days with our long-standing partner, 
@projectcure
, to help sort and pack supplies for Ukraine and other countries in need.
project C.U.R.E.
@projectcure
·
Apr 15, 2022
In addition to their generous donation to the Caring for Ukraine campaign, our friends from @NewmontCorp spent several days with us at Project C.U.R.E. – Denver, helping sort and pack supplies for #Ukraine as well as other countries in need. Thank you #Newmont!
4",,,4
WAOML,@WA0ML,2022-04-23T11:33:04.000Z,"WAOML
@WA0ML
·
Apr 23, 2022Register at: https://waoml.com/2022conference/
@FaskenLaw
 @Glencore
 @McCarthy_ca
 @LawsonLundell
 @NLawGlobal
 @Cassels
 #DSMAdvogados 
@HSFlegal
 @IAMGOLD_Corp
 #DiamondFieldsResources
#Kimathi&Partners 
@NewmontCorp
 @SRKConsulting
 @TridentPlc
1",,,1
Esther Thondike,@EstherThondike,2022-04-23T11:04:06.000Z,"Esther Thondike
@EstherThondike
·
Apr 23, 2022La Oficina de Control de Activos Extranjeros  aplicó sanciones a 2 compañías x violar el bloqueo vs #Cuba.

Por ""suerte"" el bloqueo es pretexto si no,  Newmont Corp. y Chisu Internacional Corp. no tendrían q pagar multas de $141 442 y $45 908, respectivamente.
#EliminaElBloqueo
Puentes de amor and 8 others
4
4",,4,4
WAOML,@WA0ML,2022-04-23T09:33:04.000Z,"WAOML
@WA0ML
·
Apr 23, 2022Register at: https://waoml.com/2022conference/
@FaskenLaw
 @Glencore
 @McCarthy_ca
 @LawsonLundell
 @NLawGlobal
 @Cassels
 #DSMAdvogados 
@HSFlegal
 @IAMGOLD_Corp
 #DiamondFieldsResources
#Kimathi&Partners 
@NewmontCorp
 @SRKConsulting
 @TridentPlc
1",,,1
XM Market News,@XM_Market,2022-04-23T07:27:30.000Z,"XM Market News
@XM_Market
·
Apr 23, 2022Newmont stock extends pullback after profit misses expectations, as costs grow faster than sales

Shares of Newmont Corp. sank 2.1% in premarket trading Friday, after the gold miner reported first-quarter profit and sales that came up shy of forecasts, a…
marketwatch.com
Newmont stock extends pullback after profit misses expectations, as costs grow faster than sales
Shares of Newmont Corp. undefined sank 2.1% in premarket trading Friday, after the gold miner reported first-quarter profit and sales that came up shy of...",,,
#,@_rjje_,2022-04-23T07:13:24.000Z,"#
@_rjje_
·
Apr 23, 2022A new filing Form 8-K [Press/News Current Report] has been made at the SEC by  $NEM NEWMONT Corp /DE/  https://sec.report/Document/0001157523-22-000461/…
SEC.report
@EdgarInsider
·
Apr 22, 2022
A new filing Form 8-K [Press/News Current Report] has been made at the SEC by  $NEM NEWMONT Corp /DE/  https://sec.report/Document/0001157523-22-000461/…",,,
mike,@mikeb_free,2022-04-23T02:36:29.000Z,"mike
@mikeb_free
·
Apr 23, 2022Replying to 
@ebugos
 and 
@NewmontCorp
Using shareholder funds to support war is unethical and immoral.
1",,,1
Edmond Bugos,@ebugos,2022-04-23T00:44:00.000Z,"Edmond Bugos
@ebugos
·
Apr 23, 2022To hell with these miners who are sending shareholder money to the Ukraine govt. We pay enough taxes to our own government. And to hell with private enterprises who support any kind of war. That's right, Newmont, I'm talking to you. Warmongering ESG loving hypocrite. 
@NewmontCorp
1
5
20",1,5,20
Market Newswire,@Market_Newswire,2022-04-22T20:16:00.000Z,"Market Newswire
@Market_Newswire
·
Apr 22, 2022$NEM SEC Filing: 8-K Vote - NEWMONT Corp /DE/ (0001164727) April 21
marketnewswire.live
8-K Vote - NEWMONT Corp /DE/ (0001164727) April 21 - Market Newswire
ITEM 5.07SUBMISSION OF MATTERS TO A VOTE OF SECURITY HOLDERS On April 21, 2022, Newmont Corporation, a Delaware Corporation (the “Company”) held its 2022 Annual Meeting of Stockholders. The following...",,,
Pensions & Investments,@pensionsnews,2022-04-22T17:25:01.000Z,"Pensions & Investments
@pensionsnews
·
Apr 22, 2022Newmont Corp. bought a group annuity contract from an undisclosed insurance company to shift $527 million in U.S. pension plan obligations.

#PensionRiskTransfer #DefinedBenefitPlans
pionline.com
Newmont transfers $527 million of U.S. plan assets in annuity buy
Newmont Corp. bought a group annuity contract from an undisclosed insurance company to shift $527 million in U.S. pension plan obligations.
1",,1,
Newmont Corporation,@NewmontCorp,2022-04-22T16:11:25.000Z,"Newmont Corporation
@NewmontCorp
·
Apr 22, 2022Happy Earth Day! In our 2021 Sustainability Report, Briana Gunn, Newmont Group Executive of Environment and a professional engineer, discusses the intersecting impacts of mining, climate change, biodiversity and water – and moving to a sustainable world.
youtube.com
Leadership Insights: Climate Change, Biodiversity and Water
Briana Gunn, Group Executive, Environment, looks at the intersecting impacts of mining, climate change, biodiversity, and water, and how we can move toward a...
2
7",,2,7
QuikTik,@QuikTik,2022-04-22T13:31:04.000Z,"QuikTik
@QuikTik
·
Apr 22, 2022$NEM Newmont Corp Currently trading at $71.05 DOWN -7.8%",,,
Volcanus Maximus,@WSBconsigliere,2022-04-22T13:08:45.000Z,"Volcanus Maximus
@WSBconsigliere
·
Apr 22, 2022Replying to 
@NewmontCorp
Brutal day to announce good numbers. But you guys know how the show goes. Maybe stockpile product  to force an end to the price suppression
1",,,1
Newmont Corporation,@NewmontCorp,2022-04-22T13:04:14.000Z,"Newmont Corporation
@NewmontCorp
·
Apr 22, 2022Today, Newmont announced a solid first quarter performance, with $1.4 billion in adjusted EBITDA and the Company being well positioned to deliver a strong second half while remaining on track to achieve full-year guidance.
youtube.com
Newmont Announces First Quarter 2022 Results
2
1
5",2,1,5
Alejandro Padilla,@alexpadillasan,2022-04-22T11:14:54.000Z,"Alejandro Padilla
@alexpadillasan
·
Apr 22, 2022Mkt attention is focused on April’s preliminary #PMIs in the US, and corporate earnings results, including: American Express Co, Verizon Communications Inc, HCA Healthcare Inc, Kimberly-Clark Corp, Newmont Corp, Regions Financial Corp, and Schlumberger NV
1",1,,
Alejandro Padilla,@alexpadillasan,2022-04-22T11:13:55.000Z,"Alejandro Padilla
@alexpadillasan
·
Apr 22, 2022Mdos atentos a cifras preliminares #PMIs de abril en EUA y reportes corporativos, incluyendo a: American Express Co, Verizon Communications Inc, HCA Healthcare Inc, Kimberly-Clark Corp, Newmont Corp, Regions Financial Corp y Schlumberger NV
1",1,,
SEC.report,@EdgarInsider,2022-04-22T11:10:50.000Z,"SEC.report
@EdgarInsider
·
Apr 22, 2022A new filing Form 10-Q [Quarterly Report] has been made at the SEC by  $NEM NEWMONT Corp /DE/
sec.report
Newmont Corp /de/ Quarterly Report 10-Q
Newmont Corp /de/ Form 10-Q
1",,1,
SEC.report,@EdgarInsider,2022-04-22T11:06:13.000Z,"SEC.report
@EdgarInsider
·
Apr 22, 2022A new filing Form 8-K [Press/News Current Report] has been made at the SEC by  $NEM NEWMONT Corp /DE/  https://sec.report/Document/0001157523-22-000461/…
1",,1,
Gabriel Casillas,@G_Casillas,2022-04-22T10:54:59.000Z,"Gabriel Casillas
@G_Casillas
·
Apr 22, 2022MKT FOCUS TODAY: Mkt reaction to a more restrictive 
@federalreserve
, 
@IMFNews
/
@WorldBank
 Spring meetings, corp earnings results (American Express, Verizon, Schlumberger, Cleveland-Cliffs, Newmont, Kimberly-Clark, Gentex), and Apr-1H CPI in Mexico
1
1
2",1,1,2
Gabriel Casillas,@G_Casillas,2022-04-22T10:54:56.000Z,"Gabriel Casillas
@G_Casillas
·
Apr 22, 2022ATENCIÓN DEL MDO HOY: Reacción de los mdos ante un 
@federalreserve
 más restrictivo hacia delante, reuniones del 
@FondoMonetario
/
@BancoMundial
, rep corp (American Express, Verizon, Schlumberger, Cleveland-Cliffs, Newmont, Kimberly-Clark, Gentex) e inflación (1q-abr) en México
1
1
1",1,1,1
Edison,@Edison_Inv_Res,2022-04-22T09:40:20.000Z,"Edison
@Edison_Inv_Res
·
Apr 22, 2022After a fourth quarter result that was 13.7% ahead of our expectations, we expect 
@NewmontCorp
's financial performance to be restrained in the first two quarters of FY22. $NEM

Read the update: https://hubs.ly/Q018FSFZ0",,,
WAOML,@WA0ML,2022-04-22T09:30:11.000Z,"WAOML
@WA0ML
·
Apr 22, 2022Register at: https://waoml.com/2022conference/
@FaskenLaw
 @Glencore
 @McCarthy_ca
 @LawsonLundell
 @NLawGlobal
 @Cassels
 #DSMAdvogados 
@HSFlegal
 @IAMGOLD_Corp
 #DiamondFieldsResources
#Kimathi&Partners 
@NewmontCorp
 @SRKConsulting
 @TridentPlc
0:00
18 views
1",,,1
WAOML,@WA0ML,2022-04-22T08:30:10.000Z,"WAOML
@WA0ML
·
Apr 22, 2022Register at: https://waoml.com/2022conference/
@FaskenLaw
 @Glencore
 @McCarthy_ca
 @LawsonLundell
 @NLawGlobal
 @Cassels
 #DSMAdvogados 
@HSFlegal
 @IAMGOLD_Corp
 #DiamondFieldsResources
#Kimathi&Partners 
@NewmontCorp
 @SRKConsulting
 @TridentPlc
1",,,1
water is life,@BlackFred61,2022-04-21T20:32:30.000Z,"water is life
@BlackFred61
·
Apr 21, 2022Replying to 
@NewmontCorp
Please I need employment
1",,,1
Global Energy,@GlobalEnergyMEX,2022-04-21T19:00:01.000Z,"Global Energy
@GlobalEnergyMEX
·
Apr 21, 2022Consulta el #noticiero del sector industrial con 
@MARLENE_STAHL
. Hoy le informamos sobre el inicio de la construcción de la nueva planta de LG-Magna en Coahuila. Además #noticias de:
@MineraCuzcatlan
@cceoficialmx
@NewmontCorp
@ArcelorMittalMX
#GlobalIndustriesTV
1
8",,1,8
