User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Kristin Sellers,@IN_not_EN,2021-01-26T19:52:35.000Z,"Kristin Sellers
@IN_not_EN
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
Good. Let's keep our foot on the gas.
1
8",,1,8
Alison Rhodes is not a bot.,@AlisonR61423986,2021-01-26T19:52:10.000Z,"Alison Rhodes is not a bot.
@AlisonR61423986
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
Can you tell us which major companies HAVE NOT RESPONDED?  Thanks!
3",,,3
Gods & Country,@Fraud4Less,2021-01-26T19:52:03.000Z,"Gods & Country
@Fraud4Less
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
If  Fortune 500 companies didn't support Republican fascists in the first place, maybe this would not have happened.

http://movetoamend.org
7
21",,7,21
Lefty Costello,@LeftyCostello,2021-01-26T19:51:54.000Z,"Lefty Costello
@LeftyCostello
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
They should lose their gigs in addition to their chill.
1
13",,1,13
Judd Legum,@JuddLegum,2021-01-26T19:51:20.000Z,"Judd Legum
@JuddLegum
·
Jan 26, 2021The fact that these announcements are still being made nearly three weeks after the riot shows that this issue isn't going anywhere. 

This is why Republicans are starting to lose their chill.

https://popular.info/p/three-major-corporations-say-they…
70
1,021
3,770",70,"1,021","3,770"
Ms Whiskers~ 60 % Animals 40% Politics..,@BauerSidonie,2021-01-26T19:51:16.000Z,"Ms Whiskers~ 60 % Animals 40% Politics..
@BauerSidonie
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
Starve them of their funds, otherwise, we will come after you and boycott you.
1
11
69",1,11,69
AHeintz,@Kimsuesmom,2021-01-26T19:50:23.000Z,"AHeintz
@Kimsuesmom
·
Jan 26, 2021Replying to 
@JuddLegum
 @Allstate
 and 9 others
Very nice.
1
1",1,,1
Judd Legum,@JuddLegum,2021-01-26T19:50:05.000Z,"Judd Legum
@JuddLegum
·
Jan 26, 2021UPDATE: 9 more Fortune 500 companies are suspending donations to the 147 Republicans who tried to overturn the election.
@AllState
@PGE4Me
 (PG&E)
@kraftheinzco
@PSEGNews
 
@Ebay
@GeneralMills
@QurateRetailGrp
@TheAESCorp
@NewmontCorp
(Via 
@CNN
)
popular.info
Major corporations say they will stop donating to members of Congress who tried to overturn the...
On January 6, a violent mob stormed the Capitol of the United States, disrupting the joint session to confirm Joe Biden's victory. The incident left five people dead, including a member of the...
615
5,401
13.1K",615,"5,401",13.1K
We The People,@WorldPeaceRomeo,2021-01-26T17:59:49.000Z,"We The People
@WorldPeaceRomeo
·
Jan 26, 2021Replying to 
@Trading_Sunset
@BarrickGold
 $GOLD should do a friendly merger with 
@NewmontCorp
 & let Newmont $NEM run the show. With the price of #gold in the last year, Mark is underachieving as far of unlocking shareholder value & getting the message out of Barrick's true value.Newmont doing much better job",,,
The Armchair Trader,@armchairtweets,2021-01-26T15:46:57.000Z,"The Armchair Trader
@armchairtweets
·
Jan 26, 2021Newmont Mining Corp is going to announce more results next month - we take a look at how it stacks up as perhaps the biggest owner of $Gold reserves $NEM #Mining #Stocks
thearmchairtrader.com
Newmont Mining shares [NYSE:NEM]: still a safe bet as pandemic supports gold price
Newmont Mining Corp is going to announce more results next month - we take a look at how it stacks up as perhaps the biggest owner of gold reserves.
1",,,1
Live Gold Stats,@gold_stats,2021-01-26T15:39:19.000Z,"Live Gold Stats
@gold_stats
·
Jan 26, 2021GOLDCOUNCIL: RT 
@globalcompact
: “We cannot offset our negative impacts by doing good elsewhere,” said Claire Larner (
@NewmontCorp
) of the gold mining industry at #UnitingBusiness LIVE. 

Though the industry plays a major role in global security, leaders …
1:23
792 views
From 
UN Global Compact",,,
Albert,@Alberin15,2021-01-26T13:47:11.000Z,"Albert
@Alberin15
·
Jan 26, 2021Replying to 
@MineraYanacocha
Nuestro organismo necesita de una alimentación y nutrición adecuada para tener buena 
#Salud #Alimentación #Balance #PlatoSaludable Buena información 
@MineraYanacocha
 @NewmontCorp
 #Cajamarca 
@PrimerPedal
 @MuniCajamarca_
 @yoni3556_luis
 @gob_reg
 @JulieRo02279354
 @JuanBar89847632
2
4",,2,4
Harry,@Chahal43Harry,2021-01-26T09:17:47.000Z,"Harry
@Chahal43Harry
·
Jan 26, 2021Replying to 
@NewmontCorp
Hey team, looks like one of your team member needs some lessons upon respecting other’s feelings. Gary Siganto is an unground miner for you guys apparently.",,,
Newmont Corporation,@NewmontCorp,2021-01-25T18:33:19.000Z,"Newmont Corporation
@NewmontCorp
·
Jan 25, 2021Dave Boetius, the General Coordinator at Surinamers voor Surinamers in Suriname, shares how Newmont’s Global Community Support Fund has been supporting local communities during the COVID-19 pandemic.
1
3",1,3,
UN Global Compact,@globalcompact,2021-01-25T16:42:42.000Z,"UN Global Compact
@globalcompact
·
Jan 25, 2021Learn what actions companies are taking and how progress can be made from 
@TerryHeymann1
 (
@GOLDCOUNCIL
), Lisa Sachs (
@CCSI_Columbia
), Claire Larner (
@NewmontCorp
) and Ani Markova (
@Golden_Star_Res
).

Then tell us: how does your industry measure its social value?
2",,,2
GMG,@GMGorg,2021-01-22T12:15:05.000Z,"GMG
@GMGorg
·
Jan 22, 2021On February 2nd, Ron Miller of 
@NewmontCorp
 and Ben Chalmers of MAC will be joining us to speak about sustainable practices and trends in the #mining industry. To join the conversation, register here: http://ow.ly/MWsi50DeUgz #sustainability
1
1",,1,1
Ahafo Youth & Community Mining Campaign,@YouthCampaign2,2021-01-22T11:31:23.000Z,"Ahafo Youth & Community Mining Campaign
@YouthCampaign2
·
Jan 22, 2021Replying to 
@NewmontCorp
Host Communities ???
change.org
Sign the Petition
REJECTION OF THE AHAFO NEWMONT COMMUNITY AGREEMENTS 2020",,,
Ahafo Youth & Community Mining Campaign,@YouthCampaign2,2021-01-22T11:28:08.000Z,"Ahafo Youth & Community Mining Campaign
@YouthCampaign2
·
Jan 22, 2021Replying to 
@NewmontCorp
NewmontCorp Investors should help
change.org
Sign the Petition
REJECTION OF THE AHAFO NEWMONT COMMUNITY AGREEMENTS 2020",,,
Arzate Noticias,@ArzateNoticias,2021-01-22T01:11:46.000Z,"Arzate Noticias
@ArzateNoticias
·
Jan 22, 2021Ya estamos #EnVivo en Facebook. ¡No te lo pierdas! @PenasquitoMX 
@NewmontCorp
 @Camimex_Oficial
 @chematierra
 @mineriaentuvida
 @mineria_mx
 @SE_mx
 @MineriaUNAM
facebook.com
Arzate Noticias was live. | By Arzate Noticias | Facebook
2.6K views, 30 likes, 18 loves, 23 comments, 14 shares, Facebook Watch Videos from Arzate Noticias: Arzate Noticias was live.
2
4",,2,4
Juan Carlos Artigas,@JCArtigas_WGC,2021-01-21T22:04:22.000Z,"Juan Carlos Artigas
@JCArtigas_WGC
·
Jan 21, 2021If you’re curious about #ESG credentials for #gold, I encourage you to join 
@GOLDCOUNCIL
 & Amvest Capital in our webinar tomorrow feat. 
@NewmontCorp
 and Golden Star Resources to review how the industry is tackling #climatechange: https://register.gotowebinar.com/register/1674568715569591821?source=wgc…
1
3",,1,3
Derrick.Derrickson,@derrickaryee_,2021-01-21T15:29:29.000Z,"Derrick.Derrickson
@derrickaryee_
·
Jan 21, 2021Replying to 
@NewmontCorp
Been applying for jobs for over 3 years, not even a call up for an interview to prove my worth. What's man gotta do to work with you? ",,,
Newmont Corporation,@NewmontCorp,2021-01-21T14:41:21.000Z,"Newmont Corporation
@NewmontCorp
·
Jan 21, 2021At Newmont, we place the health, safety and wellbeing of our employees and host communities above all else. Learn how our team in Mexico has been keeping our employees and surrounding communities safe. https://bit.ly/3qFkAqi
3
4
6",3,4,6
Newmont Corporation,@NewmontCorp,2021-01-20T20:21:01.000Z,"Newmont Corporation
@NewmontCorp
·
Jan 20, 2021The Tanami Expansion 2 will help to extend the mine life beyond 2040 and provide a platform for future growth. https://bit.ly/37KeJYS
2
5",,2,5
"Campbell McCrary, Amvest Capital",@CampbellMccrary,2021-01-20T15:39:59.000Z,"Campbell McCrary, Amvest Capital
@CampbellMccrary
·
Jan 20, 2021Amvest Capital & World Gold Council present “Gold and ESG, a Discussion”, live webinar, Fri., 1/22, 11 AM EST/ 4 PM GMT. Speakers: World Gold Council, Newmont Corp., & Golden Star Resources. Register here: https://bit.ly/3q6ozMe #WorldGoldCouncil #Gold #ESG #PreciousMetals
2",,2,
De Ruyter,@Rudolfwega,2021-01-20T12:46:54.000Z,"De Ruyter
@Rudolfwega
·
Jan 20, 2021Replying to 
@ciaocoulo
 and 
@lolomart1
Ou les valeurs minières (Newmont corp, Barrick Gold)
1",,,1
Noble_K,@Nana_Noble1,2021-01-20T00:25:24.000Z,"Noble_K
@Nana_Noble1
·
Jan 20, 2021@NewmontCorp
 
Please help
1",,1,
tom wolf,@tgwtom,2021-01-19T23:08:43.000Z,"tom wolf
@tgwtom
·
Jan 20, 2021Replying to 
@charliebilello
@NewmontCorp",,,
Newmont Corporation,@NewmontCorp,2021-01-19T21:57:06.000Z,"Newmont Corporation
@NewmontCorp
·
Jan 19, 2021Newmont continues to build on a strong foundation as the world’s leading gold company. https://bit.ly/37KeJYS
5
16",,5,16
Newmont Corporation,@NewmontCorp,2021-01-18T15:00:38.000Z,"Newmont Corporation
@NewmontCorp
·
Jan 18, 2021Newmont honors the legacy of Dr. Martin Luther King, Jr.
2
18",,2,18
Mining Press / EnerNews,@MiningPress,2021-01-18T13:22:05.000Z,"Mining Press / EnerNews
@MiningPress
·
Jan 18, 2021Mining Press | Kitco: Cerro Negro en top ten de minas de oro 
https://bit.ly/35QCUo6 
#oro #gold #kitco #ranking #CerroNegro 
@NewmontCorp",,,
Samuel Osei (Sammy Osei),@sammyoseii,2021-01-18T09:06:55.000Z,"Samuel Osei (Sammy Osei)
@sammyoseii
·
Jan 18, 2021Honoring the legacy of Martin Luther King Jr. #MartinLutherKingDay 
@NewmontCorp
 @Newmont_Ghana
1",,,1
carlos salazar H,@calin6364,2021-01-17T18:16:54.000Z,"carlos salazar H
@calin6364
·
Jan 17, 2021Replying to 
@erikagraci7
 @NewmontCorp
 and 11 others
un gran proyecto felicitaciones.  #MATinteractivo #ALAC 
@MineraYanacocha
1",,,1
Newmont Corporation,@NewmontCorp,2021-01-16T19:02:03.000Z,"Newmont Corporation
@NewmontCorp
·
Jan 16, 2021The Yanacocha Sulfides project generates profitable production while beginning to concurrently reclaim areas of the oxides deposits and assess options to reduce long-term water-treatment costs. https://bit.ly/37KeJYS
3
12",,3,12
Miguel Ordoñez,@Miiiikeeeeee,2021-01-16T13:53:26.000Z,"Miguel Ordoñez
@Miiiikeeeeee
·
Jan 16, 2021Replying to 
@NewmontCorp
Las JASS vienen desarrollando un rol protagonico en esta Pandemia, cuidando la salud de la poblacion cajamarquina. !! Bien Yanacocha ¡¡",,,
Albert,@Alberin15,2021-01-16T04:00:18.000Z,"Albert
@Alberin15
·
Jan 16, 2021Replying to 
@NewmontCorp
Excelente aporte 
@NewmontCorp
 @MineraYanacocha",,,
Albert,@Alberin15,2021-01-16T03:58:50.000Z,"Albert
@Alberin15
·
Jan 16, 2021Replying to 
@MineraYanacocha
Bien por aportar al Desarrollo en #Comunidades #Cajamarca 
@MineraYanacocha
 #MineríaQueContribuye #MineríaQueGeneraDesarrollo 
@NewmontCorp
 @MuniCajamarca_
 @jcllaque
 @MarisolGrozo
 @JuanBar89847632
 @BringasMelqui
 @johanlopezarate
 @cmsantivanez
GIF
2
2",,2,2
Albert,@Alberin15,2021-01-16T03:57:01.000Z,"Albert
@Alberin15
·
Jan 16, 2021Replying to 
@MineraYanacocha
Bien por aportar al Desarrollo en #Comunidades #Cajamarca 
@MineraYanacocha
 #MineríaQueContribuye #MineríaQueGeneraDesarrollo 
@NewmontCorp
 @PrimerPedal
 @GarraCrema52
 @yoni3556_luis
 @MarcoMezaAbant1
 @JulieRo02279354
 @MINPRODUCCION
GIF
3
4",,3,4
FormWhispers,@formwhisperscom,2021-01-15T21:53:26.000Z,"FormWhispers
@formwhisperscom
·
Jan 15, 2021#FWSells $NEM Engel E Randall, EVP, Strategic Development of NEWMONT Corp /DE/ sold 5,000 shares on 2021-01-13. https://formwhispers.com/s?t=NEM",,,
Albert,@Alberin15,2021-01-14T03:47:55.000Z,"Albert
@Alberin15
·
Jan 14, 2021Replying to 
@MineraYanacocha
Buenos consejos de ciberseguridad para prevenir  riesgos y fraudes bancarios. #Cajamarca 
#Seguridad #Internet #COVID-19 #CuidaTuInformación 
@MineraYanacocha
 @yoni3556_luis
 @SBSPERU
 @PrimerPedal
 @cmsantivanez
 @JulieRo02279354
 @MininterPeru
 @NewmontCorp
 @GarraCrema52
 @artime68
2
3",,2,3
Newmont Corporation,@NewmontCorp,2021-01-13T15:45:22.000Z,"Newmont Corporation
@NewmontCorp
·
Jan 13, 2021As a founding partner of Women in Mining Argentina, Newmont celebrates the women in Cerro Negro who have been included in the Women Who Inspire digital book. https://bit.ly/3oKfsAo
7",,,7
Albert,@Alberin15,2021-01-13T12:44:39.000Z,"Albert
@Alberin15
·
Jan 13, 2021Replying to 
@MineraYanacocha
Buenas recomendaciones a tener en cuenta 
@MineraYanacocha
 @NewmontCorp
 @GarraCrema52
 @BringasMelqui
 @proactivoperu
 @rumbominero
 @energiminas1
 @MuniCajamarca_
 @gob_reg
GIF",,,
Albert,@Alberin15,2021-01-13T12:40:25.000Z,"Albert
@Alberin15
·
Jan 13, 2021Replying to 
@MineraYanacocha
Buen trabajo y apoyo en #GestiónDelAgua 
@MineraYanacocha
 @NewmontCorp
 @BringasMelqui
 @GarraCrema52
 @boyd_carlo
 @cmsantivanez
 @JuanBar89847632
 @MarcoMezaAbant1
 @MarisolGrozo
 @Cuberbill
 @artime68
 @johanlopezarate
 @energiminas1
 @RevistaMineria
 @gob_reg
GIF
1
1",,1,1
Albert,@Alberin15,2021-01-13T12:38:34.000Z,"Albert
@Alberin15
·
Jan 13, 2021Replying to 
@MineraYanacocha
Trabajo en conjunto usuarios, Autoridades y Empresa privada 
@MineraYanacocha
 #GestiónDelAgua enbeneficio de #Comunidades
 #Cajamarca #MineríaQueContribuye 
@PrimerPedal
 @NewmontCorp
 @yoni3556_luis
 @BringasMelqui
 @JulieRo02279354
 @GarraCrema52
 @proactivoperu
 @rumbominero
 @Cuberbill
2
4",,2,4
Rohan Raj,@RohanRa06277789,2021-01-13T05:01:02.000Z,"Rohan Raj
@RohanRa06277789
·
Jan 13, 2021Replying to 
@GOLDCOUNCIL
 @TerryHeymann1
 and 2 others
How to Register?
1",1,,
"Campbell McCrary, Amvest Capital",@CampbellMccrary,2021-01-12T19:12:36.000Z,"Campbell McCrary, Amvest Capital
@CampbellMccrary
·
Jan 12, 2021Amvest Capital & World Gold Council present “Gold and ESG, a Discussion”, live webinar, Fri., 1/22, 11 AM EST/ 4 PM GMT. Speakers: World Gold Council, Newmont Corp. & Golden Star Resources. Register here: https://bit.ly/3q6ozMe #WorldGoldCouncil #Gold #ESG #PreciousMetals
Terry Heymann
2
3",,2,3
World Gold Council,@GOLDCOUNCIL,2021-01-12T17:46:37.000Z,"World Gold Council
@GOLDCOUNCIL
·
Jan 12, 2021Next week our CFO 
@TerryHeymann1
 will be joined by Claire Larner of 
@NewmontCorp
 and Philipa Varris of 
@Golden_Star_Res
 for a webinar on #gold and #ESG. Register now to join us and Amvest Capital on  Friday, January 22: http://spr.ly/6014HXPSq
2
1
7",2,1,7
Madame Boukman - Justice 4 Haiti,@madanboukman,2021-01-12T17:45:01.000Z,"Madame Boukman - Justice 4 Haiti
@madanboukman
·
Jan 12, 2021A year after the 2010 #Haiti earthquake, while bodies were buried under rubble, millions were living in tent cities and thousands were dying from UN cholera, US Mining giant Newmont Corp. ""signed"" an ""agreement"" with illiterate peasants in the north to take their gold rich land.
Madame Boukman - Justice 4 Haiti
@madanboukman
·
Jan 11, 2021
Tomorrow is the 11th anniversary #Haiti earthquake that killed up to 300,000 people. Remember the fake sympathies, the ""We are the World"" celebrities, and the vultures who profited billions off of our pain and suffering? This is why I say liberty and self-determination or death. twitter.com/madanboukman/s…
6
25
36",6,25,36
Newmont Corporation,@NewmontCorp,2021-01-11T20:32:01.000Z,"Newmont Corporation
@NewmontCorp
·
Jan 11, 2021The Newmont Akyem Development Foundation in Ghana recently provided light vehicle training to 10 community members through the Akyem Soft Skills and Sustainability Training Programme.
1
2
17",1,2,17
Albert,@Alberin15,2021-01-11T01:50:13.000Z,"Albert
@Alberin15
·
Jan 11, 2021Replying to 
@MineraYanacocha
Gracias por compartir información sobre la #VitaminaD donde encontrarla y para que nos sirve
#Salud #Prevención #Bienestar 
@MineraYanacocha
 #Cajamarca 
@NewmontCorp
 @PrimerPedal
 @Minsa_Peru
 @yoni3556_luis
 @EsSaludPeru
 @JulieRo02279354
 @JuanBar89847632
 @GarraCrema52
 @boyd_carlo
3
4",,3,4
Fridays For Future Australia,@FFF_Aus,2021-01-11T00:31:33.000Z,"Fridays For Future Australia
@FFF_Aus
·
Jan 11, 2021Goldman environment prize winner being bullied off her land by 
@NewmontCorp
 ! Máxima Acuña - beaten & threatened & now this http://sumof.us/691906942t
Tell 
@NewmontCorp
 to leave Nannas alone!

#ClimateAction 
@Midcoast_KNAG
 @KNAG_HunterLoop
 @GreyPowerEarth
 @KNaFFCanberra
 @AYCC
actions.sumofus.org
Leave Maxima Alone. Even your own reports say it is violating human rights standards.
The world's largest gold company, Newmont Mining's, own investigation shows it violated international human rights standards, and its own.
2
7
7",2,7,7
Ruthie,@griffin38187019,2021-01-10T16:08:09.000Z,"Ruthie
@griffin38187019
·
Jan 10, 2021Replying to 
@NewmontCorp
YOU are an American corporation in a foreign land & a poor one at that ! Therefore ,this case should be heard in an AMERICAN court for this lady to get  anything like justice against a giant like you .
1",,,1
Ruthie,@griffin38187019,2021-01-10T16:04:00.000Z,"Ruthie
@griffin38187019
·
Jan 10, 2021Replying to 
@NewmontCorp
Well YES , Im not surprised youve accomplished a lot when you use tactics like this to force a grandma in Peru  to part with her land when she is living in harmony with the land while  greed driven people like you just pollute it !! LEAVE HER ALONE !
2",,,2
Ruthie,@griffin38187019,2021-01-10T15:55:17.000Z,"Ruthie
@griffin38187019
·
Jan 10, 2021https://earthrights.org/media/u-s-federal-court-rules-maxima-acuna-atalayas-suit-against-newmont-goldcorp-should-be-heard-by-peruvian-courts… I DESPISE THESE HUGE GREED DRIVEN COMPANIES ,BULLIES WHO ARE DESTROYING THE LAND & SMALL FARMERS & INDIGENOU SPEOPLES WHO LIVE IN HARMONY WITH THE LAND !JUSTICE NEEDED AGAINST THESE GIANTS !RETWEET TO 
@NewmontCorp",,,
Eddie Harrison,@stay_eddie,2021-01-10T00:54:12.000Z,"Eddie Harrison
@stay_eddie
·
Jan 10, 2021Replying to 
@sunny051488
@GOLDCOUNCIL
 continues its incompetence as the btc marketers stomp them. They need a major intervention 
@NewmontCorp
 @BarrickGold",,,
Albert,@Alberin15,2021-01-09T03:01:26.000Z,"Albert
@Alberin15
·
Jan 9, 2021Replying to 
@MineraYanacocha
Buen apoyo 
@MineraYanacocha
 @NewmontCorp
 @erikagraci7
 @GarraCrema52
 @johanlopezarate
  @hjfuentesa
 @BringasMelqui
 @boyd_carlo
 @cmsantivanez
GIF
2
2",,2,2
Máximo Alonzo,@max_alon2106,2021-01-08T12:43:58.000Z,"Máximo Alonzo
@max_alon2106
·
Jan 8, 2021Replying to 
@miguelpaulapea2
 @luisabinader
 and 11 others
@SOS
@NewmontCorp
 
@StateDept
 
@SecPompeo
1",,,1
Albert,@Alberin15,2021-01-08T05:16:24.000Z,"Albert
@Alberin15
·
Jan 8, 2021Replying to 
@MineraYanacocha
Excelente trabajo 
@LosAndesCaj
 @MineraYanacocha
 #JASS 
@BringasMelqui
 @NewmontCorp
 @GarraCrema52
 @JuanBar89847632
 @erikagraci7
 @alexvs20
 @MarisolGrozo
 @johanlopezarate
 @JSuarez259
 @cmsantivanez
 @artime68
GIF
2
2",,2,2
Albert,@Alberin15,2021-01-07T02:09:17.000Z,"Albert
@Alberin15
·
Jan 7, 2021Replying to 
@MineraYanacocha
Gracias por compartir información sobre el síndrome de “cuello de texto” y sus consecuencias 
#Postura #Balance #Ergonomía 
@LosAndesCaj
 @MineraYanacocha
 #Cajamarca #Salud 
@NewmontCorp
 @JulieRo02279354
 @Minsa_Peru
 @yoni3556_luis
 @EsSaludPeru
 @PrimerPedal
 @boyd_carlo
 @GarraCrema52
4
4",,4,4
