User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Louis Naugès,@Louisnaug,2022-03-10T09:18:42.000Z,"Louis Naugès
@Louisnaug
·
Mar 10, 2022Replying to 
@SDonziger
 @adrianco
 and 
@Chevron
Liste entreprises américaines qui se retirent de Russie.
Dans énergie, Chevron est dernier américain à refuser de le faire.
A un équivalent en France: TotalEnergies.

TRES surprenant: logo TotalEnergies présent dans liste entreprises qui se retirent.
2 poids, 2 mesures?",,,
le crapaud Inuit,@CrapaudInuit,2022-03-10T08:57:35.000Z,"le crapaud Inuit
@CrapaudInuit
·
Mar 10, 2022Le prix de l'#essence n'est pas sa valeur marchande correspondant à ses coûts de production mais sur sa valeur spéculative. En gros alors que nous tirons la langue des gros bâtards s'engraissent sur la misère.
#Capitalisme #MelenchonPresident #MacronDehors #totalenergies
1
2
7",1,2,7
Filou,@SuperFil33,2022-03-10T08:37:23.000Z,"Filou
@SuperFil33
·
Mar 10, 2022Replying to 
@Elmagnifik94
 @le_coridon
 and 
@TotalEnergies
De toute façon, ce sont des pourris qui se gavent sur nos gueules..
2",,,2
CHARLES-EDOUARD CORIDON,@le_coridon,2022-03-10T08:33:14.000Z,"CHARLES-EDOUARD CORIDON
@le_coridon
·
Mar 10, 2022Replying to 
@Elmagnifik94
 @TotalEnergies
 and 
@SuperFil33
Total se goinfre aussi, oui je sais que l'état en profite grâce aux taxes mais à la fin le grand gagnant c total. Total est la première entreprise française en chiffre d'affaire tt ça grâce aux pétrole africains et du golfe.
1
1",1,,1
Elmagnifik ★★,@Elmagnifik94,2022-03-10T08:22:52.000Z,"Elmagnifik ★★
@Elmagnifik94
·
Mar 10, 2022Replying to 
@le_coridon
 @TotalEnergies
 and 
@SuperFil33
Ce n'est pas total qui se goinfre sur La hausse des prix mais l'état français et ses taxes abominable
1
1",1,,1
De L'air! De L'air!,@BHurlant,2022-03-10T07:51:49.000Z,"De L'air! De L'air!
@BHurlant
·
Mar 10, 2022Avec 
@EmmanuelMacron
, raffineurs (
@TotalEnergies
 & co) et distributeurs (
@Leclerc
 & co) sont des profiteurs de crise.
Ils s'enrichissent sur le dos de la guerre pdt qu'on se saigne.
Des solutions existent, regardez la conf press de 
@JLMelenchon
 : https://youtu.be/MsrQgo97eTI
#Ukraine
Brèves de presse
@Brevesdepresse
·
Mar 10, 2022
SUIVI - Selon Michel-Edouard Leclerc, les prix des #carburants vont atteindre 2,20€ le litre d'ici avril. (itw LCI)
Show this thread",,,
BanalCommeTout,@BanalCommeTout,2022-03-10T07:46:15.000Z,"BanalCommeTout
@BanalCommeTout
·
Mar 10, 2022Pourquoi n'obligeons nous pas 
@TotalEnergiesFR
 #totalenergies à stopper ou suspendre tout de suite ses activités en Russie et avec la Russie ?? 
Cc 
@Elysee
 @JeanCASTEX
 #gouvernementFrançais
Challenges
@Challenges
·
Mar 7, 2022
La pression monte sur #TotalEnergies, qui n'a toujours pas quitté la Russie  https://challenges.fr/energie-et-environnement/pourquoi-totalenergies-s-accroche-au-pays-de-vladimir-poutine-russie_803626?utm_medium=Social&utm_source=Twitter#Echobox=1646660872-1…",,,
Maxime Combes,@MaximCombes,2022-03-10T07:36:12.000Z,"Maxime Combes
@MaximCombes
·
Mar 10, 202215ème jour de l'invasion russe en #Ukraine et 
@TotalEnergies
 fait toujours prévaloir ses intérêts économiques et financiers sur l'exigence morale de quitter la Russie afin que leurs activités ne financent pas l'effort de guerre de Poutine en #Ukraine. 
@PPouyanne
 @TotalEnergiesPR
2
27
50",2,27,50
M88 Vietnam,@M88_VIETNAM,2022-03-10T06:41:08.000Z,"M88 Vietnam
@M88_VIETNAM
·
Mar 10, 2022M88 Mansion cùng LIÊN ĐOÀN CẦU LÔNG THẾ GIỚI BWF sẽ đồng tổ chức các giải đấu cầu lông trên thế giới, bao gồm:
 TotalEnergies BWF Thomas and Uber Cup Finals 2022
 TotalEnergies BWF World Championships 2022
 TotalEnergies BWF Sudirman Cup Finals 2023
1",,,1
Michael Muchiri,@Mouchieee,2022-03-10T03:14:58.000Z,"Michael Muchiri
@Mouchieee
·
Mar 10, 2022BasiGo 100% Electric Buses, launched on 9 March 2022, Nairobi, Kenya, manufactured by BYD Auto Company Ltd, by Mr. Jit Bhattacharya, CEO & Co-Founder, with venture capitalists Novastar & Moxxie; support from TotalEnergies SE & Sustainable Energy for All (SEforALL); 
@BasiGoKenya
3
1",,3,1
volume ticker,@datadili,2022-03-09T22:39:14.000Z,"volume ticker
@datadili
·
Mar 9, 2022TotalEnergies SE traded 4.680M shares, 67% above average volume $TTE
1",,,1
cristina,@crisgalaga,2022-03-09T22:12:56.000Z,"cristina
@crisgalaga
·
Mar 9, 2022La décision de 
@TotalEnergies
 de poursuivre ses activités en Russie est scandaleuse. La multinationale choisit de faire passer ses profits avant nos vies. Que fait le gouvernement français ? #LaHonteTotal
greenpeace.fr
STOP Projets Pétroliers et Gaziers - Signez Maintenant La Pétition !
Ils détruisent la nature, violent les droits humains et sont en grande partie responsables des émissions de gaz à effets de serre. Les nouveaux projets pétroliers et gaziers doivent être stoppés !...",,,
Claire Eyneth,@Erialke,2022-03-09T21:54:15.000Z,"Claire Eyneth
@Erialke
·
Mar 9, 2022Replying to 
@TotalEnergies
Et du coup, vous allez encore engranger des bénéfices record, pendant que les français se saignent aux quatre veines pour continuer à utiliser leurs voitures pour aller au boulot ?
1
1",1,,1
Urbanisme Guadeloupe,@RUD_GP,2022-03-09T13:38:53.000Z,"Urbanisme Guadeloupe
@RUD_GP
·
Mar 9, 2022La zone de Jarry, et singulièrement sa reconquête écologique, est au cœur du projet JA-RIV dont le 3ème Comité de pilotage (COPIL) se déroule en ce moment même... 
@OFBiodiversite
 #Officedeleau 
@TotalEnergies
  @CRGuadeloupe
 @EuropGuadeloupe
2
2",2,,2
LIBERTÉ/ ⟭⟬⁷ ⟬⟭아미,@BTSARMY5F,2022-03-09T13:22:15.000Z,"LIBERTÉ/ ⟭⟬⁷ ⟬⟭아미
@BTSARMY5F
·
Mar 9, 2022 On se fout vraiment de nous! Quand est ce que les français vont ouvrir les yeux???!!! #MacronNousPrendPourDesCons #MacronPeureux #MacronDégage #macrondehors 
@EmmanuelMacron
 #essence #Gazole #totalenergies #total #COVID
Kevrs
@kevmatrs
·
Mar 9, 2022
Quand on sait que le prix du baril en 2008 était de 147$ et le litre a 1,30€. En macronie quand le baril est a 117€ le litre est a 2,20€...
1
1",,1,1
Maxime Combes,@MaximCombes,2022-03-09T13:03:33.000Z,"Maxime Combes
@MaximCombes
·
Mar 9, 2022Sur la présence de 
@TotalEnergies
 en Russie, nous avons essayé de rassembler toutes les informations disponibles dans cette note, qui permet de se rendre compte que l'avenir industriel de la multinationale dépend de la Russie.
Maxime Combes
@MaximCombes
·
Mar 4, 2022
[NOUVEAU]
#BP #Shell #Exxon & co ont annoncé quitter la Russie. Pas @TotalEnergies qui a décidé de rester. Pourquoi ?  

Nous avons compulsé les données : sans les réserves de gaz russe, la stratégie et l'avenir industriels de @TotalEnergies s'effondrent
 https://tlab321783030.files.wordpress.com/2022/03/totalenergies-en-russie-2.pdf…
Show this thread
7
11",,7,11
Mickaël Correia,@MickaCorreia,2022-03-09T11:39:25.000Z,"Mickaël Correia
@MickaCorreia
·
Mar 9, 2022Shell, Mc Do, Exxon, + de 290 multinationales se sont retirées de Russie...sauf 
@TotalEnergies
.

""J'ai eu des discussions avec les plus hautes autorités de mon pays et il n'y a pas de pression de leur part pour que nous partions de Russie"", a déclaré le PDG du pétrolier.

Voilà.
10
111
267",10,111,267
berns,@maastxr,2022-03-09T11:29:50.000Z,"berns
@maastxr
·
Mar 9, 2022Replying to 
@14temps
 @barou_dev
 and 3 others
TotalEnergies SE, anciennement Total, est une compagnie multi-énergies mondiale de production et de fourniture d’énergies : pétrole et biocarburants, gaz naturel et gaz verts, renouvelables et électricité. Elle fait partie des six « supermajors » : elle est la cinquième des six p
1
1",1,,1
Alain Deckers,@Alain_Deckers,2022-03-09T09:59:30.000Z,"Alain Deckers
@Alain_Deckers
·
Mar 9, 2022Dites-nous 
@PPouyanne
 @TotalEnergies
, est-ce que vous pouvez répondre à la question suivante dans votre #FaceCam : quand est-ce que Total compte se retirer de Russie ?
Les Travaux Publics #ActeursPourLaPlanète
@FNTP_info
·
Mar 4, 2022
 @PPouyanne, Président Directeur Général de @TotalEnergiesFR était présent au #ForumTP ! Il revient, dans le #FaceCam, sur le rôle des entreprises dans la transition écologique.  #ActeursPourLaPlanète",,,
TotalEnergies,@TotalEnergies,2022-03-09T09:52:28.000Z,"TotalEnergies
@TotalEnergies
·
Mar 9, 2022Replying to 
@RedaBendisari
1/2 Aujourd’hui, entre 90 et 95% d’une éolienne se recyclent. Les parties métalliques, comme le mât, ont une valeur marchande non négligeable. Le béton armé est aussi valorisé dans le secteur de la construction. Seules les pales des éoliennes sont plus diﬃciles à recycler.
2
1",2,,1
Latest News from Business Wire,@NewsFromBW,2022-03-09T09:42:33.000Z,"Latest News from Business Wire
@NewsFromBW
·
Mar 9, 2022TotalEnergies SE UK Regulatory Announcement: TotalEnergies Launches its Electricity Start-Up Accelerator at STATION F in Paris http://dlvr.it/SLM9vt",,,
Bustercall,@smolince,2022-03-08T21:37:04.000Z,"Bustercall
@smolince
·
Mar 8, 2022Je dis ça mais je dis rien il y a une petite entreprise qui s’appelle 
@TotalEnergies
 vous s’avez si ils se sont retirés en Russie.
#UkraineRussiaWar 
#Ukraine️ #UkraineInvasion #totalenergies après les entreprises collés McDonald LVMH PUMA NICE
GIF
ALT",,,
Azzertun,@azzertun,2022-03-08T19:47:20.000Z,"Azzertun
@azzertun
·
Mar 8, 2022Replying to 
@N3v3rlandBourse
En réalité c’est parce que TotalEnergies est coté au NYSE avec des actionnaires américains. Ils ne peuvent pas se permettre de rester…
1",,,1
ROBIN RENARD,@Demon_sapin,2022-03-08T18:24:20.000Z,"ROBIN RENARD
@Demon_sapin
·
Mar 8, 2022@EmmanuelMacron
  @BrunoLeMaire
  @TotalEnergies
  il s'agirait peut être d'arrêter de se foutre de nos gueule non ? Et de se bouger le trognon !!!!",,,
volume ticker,@datadili,2022-03-08T18:04:56.000Z,"volume ticker
@datadili
·
Mar 8, 2022TotalEnergies SE traded 6.258M shares, 124% above average volume $TTE",,,
Chavista0101,@Chavista0101,2022-03-08T18:01:51.000Z,"Chavista0101
@Chavista0101
·
Mar 8, 2022#MujerEsPatria
TotalEnergies rechazó la operación militar, no dijo que se iría de Rusia, sino que ""no proporcionaría capital para nuevos proyectos"". Ahora se teme que seguirá la presión para que la empresa se desvincule aún más de Moscú.
1",,1,
volume ticker,@datadili,2022-03-08T17:46:18.000Z,"volume ticker
@datadili
·
Mar 8, 2022TotalEnergies SE traded 6.021M shares, 116% above average volume $TTE",,,
Energy Solutions,@Energy_Brokers,2022-03-08T17:30:16.000Z,"Energy Solutions
@Energy_Brokers
·
Mar 8, 2022AI computer maker Cerebras nabs TotalEnergies SE as first energy sector customer | ZDNet
zdnet.com
AI computer maker Cerebras nabs TotalEnergies SE as first energy sector customer
The energy giant, a devotee of giant computers, is enthusiastic about the early results of running very large, data-intensive simulation tasks such as oil and gas exploration.",,,
Nieves Moya,@NievesMoya,2022-03-08T16:52:12.000Z,"Nieves Moya
@NievesMoya
·
Mar 8, 2022Kaden Groves (Team BikeExchange-Jayco) que precede a Peter Sagan (TotalEnergies). 
Filippo Ganna (Ineos Grenadiers) se mantiene líder en la clasificación general.
Mañana la tercera etapa   Murlo - Terni / 170 Km
6",,,6
Diamond Dust,@DiamondDust2,2022-03-08T16:28:54.000Z,"Diamond Dust
@DiamondDust2
·
Mar 8, 2022La décision de 
@TotalEnergies
 de poursuivre ses activités en Russie est scandaleuse. La multinationale choisit de faire passer ses profits avant nos vies. Que fait le gouvernement français ? #LaHonteTotal https://greenpeace.fr/petition-projets-petroliers-gaziers?utm_campaign=Energie-Instit&utm_source=twitter&utm_medium=220305…",,,
Common Sense Energy,@ComSense_Energy,2022-03-08T15:56:45.000Z,"Common Sense Energy
@ComSense_Energy
·
Mar 8, 2022Oil keeps  as SHELL pulls back from Russian crude supply

TOTALENERGIES SE became the first big oil co. to publicly say its traders will no longer buy Russian crude, though most buyers are already shunning its supplies.

#energy #Alberta

 https://jwnenergy.com/article/2022/3/8/oil-keeps-rising-as-shell-pulls-back-from-russian-/… via 
@JWNenergy
jwnenergy.com
Oil keeps rising as Shell pulls back from Russian crude supply
Brent oil pushed higher as European oil giant Shell plc announced it will stop buying Russian crude and the International…",,,
Sancho Panza / Pierre Grandidier,@pgrandidier,2022-03-08T15:19:47.000Z,"Sancho Panza / Pierre Grandidier
@pgrandidier
·
Mar 8, 2022La décision de 
@TotalEnergies
 de poursuivre ses activités en Russie est scandaleuse. La multinationale choisit de faire passer ses profits avant nos vies. Que fait le gouvernement français ? #LaHonteTotal
greenpeace.fr
STOP Projets Pétroliers et Gaziers - Signez Maintenant La Pétition !
Ils détruisent la nature, violent les droits humains et sont en grande partie responsables des émissions de gaz à effets de serre. Les nouveaux projets pétroliers et gaziers doivent être stoppés !...",,,
F&L Asia Ltd.,@fuelsandlubes,2022-03-08T15:02:00.000Z,"F&L Asia Ltd.
@fuelsandlubes
·
Mar 8, 2022TotalEnergies to invest in sustainable forestry in SE Asia https://fuelsandlubes.com/flo-article/totalenergies-to-invest-in-sustainable-forestry-in-se-asia/…",,,
Mickeulφ® #StandWithUkraine,@mickeul16,2022-03-08T14:13:16.000Z,"Mickeulφ® #StandWithUkraine
@mickeul16
·
Mar 8, 2022Le géant pétrolier anglo-néerlandais Shell annonce se retirer ""du pétrole et du gaz russes"". et vous 
@TotalEnergies
 @TotalEnergiesPR
 ?",,,
Alexis™,@alexisstj,2022-03-08T13:47:55.000Z,"Alexis™
@alexisstj
·
Mar 8, 2022La décision de 
@TotalEnergies
 de poursuivre ses activités en Russie est scandaleuse. La multinationale choisit de faire passer ses profits avant nos vies. Que fait le gouvernement français ? #LaHonteTotal https://greenpeace.fr/petition-projets-petroliers-gaziers?utm_campaign=Energie-Instit&utm_source=twitter&utm_medium=220305…",,,
C__T__W,@C__T__W,2022-03-08T13:07:50.000Z,"C__T__W
@C__T__W
·
Mar 8, 2022Replying to 
@delphinebatho
 @zeyesnidzeno
 and 3 others
La fois où il a tellement été con qu'il a du se rétracter quelques heures plus tard ?
1",1,,
alski,@halskij,2022-03-08T13:04:26.000Z,"alski
@halskij
·
Mar 8, 2022Et si on évitait les stations 
@TotalEnergies
 pour faire le plein, ils se désengageraient de Russie ? #StandWithUkraine️",,,
pedro terrazas,@pterraz,2022-03-08T13:02:22.000Z,"pedro terrazas
@pterraz
·
Mar 8, 2022Replying to 
@BFMTV
 and 
@BrunoLeMaire
Hmm... 
@BrunoLeMaire
 on ne commencerait pas par dire à 
@TotalEnergies
 qu'ils se désengagent de leurs projets de gaz fossile en #Russie?
1",,,1
Manuel Lozano,@lozano_tebar,2022-03-08T12:59:21.000Z,"Manuel Lozano
@lozano_tebar
·
Mar 8, 2022Replying to 
@TotalEnergies
Es la trigésimo novena vez que leo que habéis ganado no sé qué licitación en Escocia. 
Dado que se trata de energía eólica, y con lo pesados que sois... comprended que os mandé justo ahí, a tomar viento. 
Ala, block por cansinos.",,,
Dana Khalil,@danakhll,2022-03-08T11:25:45.000Z,"Dana Khalil
@danakhll
·
Mar 8, 2022La décision de 
@TotalEnergies
 de poursuivre ses activités en Russie est scandaleuse. La multinationale choisit de faire passer ses profits avant nos vies. Que fait le gouvernement français ? #LaHonteTotal
greenpeace.fr
STOP Projets Pétroliers et Gaziers - Signez Maintenant La Pétition !
Ils détruisent la nature, violent les droits humains et sont en grande partie responsables des émissions de gaz à effets de serre. Les nouveaux projets pétroliers et gaziers doivent être stoppés !...",,,
Robert Mouzi,@MouziRobert,2022-03-08T11:25:32.000Z,"Robert Mouzi
@MouziRobert
·
Mar 8, 2022Replying to 
@COUPSURE
L'histoire se souviendra de quel côté était 
@TotalEnergies
 durant l'agression russe de l'Ukraine. #boycotttotal
1
2",,1,2
L’éveilleur,@CEduconscience,2022-03-08T11:13:12.000Z,"L’éveilleur
@CEduconscience
·
Mar 8, 2022La décision de 
@TotalEnergies
 de poursuivre ses activités en Russie est scandaleuse. La multinationale choisit de faire passer ses profits avant nos vies. Que fait le gouvernement français ? #LaHonteTotal
greenpeace.fr
STOP Projets Pétroliers et Gaziers - Signez Maintenant La Pétition !
Ils détruisent la nature, violent les droits humains et sont en grande partie responsables des émissions de gaz à effets de serre. Les nouveaux projets pétroliers et gaziers doivent être stoppés !...",,,
Frenchie,@GingerEarp,2022-03-08T10:06:20.000Z,"Frenchie
@GingerEarp
·
Mar 8, 2022La décision de 
@TotalEnergies
 de poursuivre ses activités en Russie est scandaleuse. La multinationale choisit de faire passer ses profits avant nos vies. Que fait le gouvernement français ? #LaHonteTotal https://greenpeace.fr/petition-projets-petroliers-gaziers?utm_campaign=Energie-Instit&utm_source=twitter&utm_medium=220305…
1",,,1
dam_po,@dam_po_dp,2022-03-08T09:47:39.000Z,"dam_po
@dam_po_dp
·
Mar 8, 2022@TotalEnergies
 qui se gave à la pompe. Ce sont les seules stations à dépasser les 2€/L. Tout va bien 
@TotalEnergies
 ? Aucun scrupule ? Voilà exactement ce qu’est l’injustice sociale ! 
@EmmanuelMacron
 le loup est dans la bergerie et vous ne faites rien !
Delphine Batho
@delphinebatho
·
Mar 7, 2022
""La position de la France n’aura aucune crédibilité tant que @TotalEnergies continuera à profiter des ressources en #Russie, en lien étroit avec le Kremlin"" @amisdelaterre 
#StopTotalRussie #StandWithUkraine 
https://reporterre.net/TotalEnergies-et-la-Russie-les-liaisons-dangereuses?utm_source=newsletter&utm_medium=email&utm_campaign=nl_hebdo… via @Reporterre",,,
Mr Yoda55,@Yoda552,2022-03-08T09:28:08.000Z,"Mr Yoda55
@Yoda552
·
Mar 8, 2022Replying to 
@fifipepettefifi
Nous avons en France 5 groupes pétroliers dont TotalEnergies qui est dans le top 4 ! il se servent de concessions à l'étranger donc 2 ou 3X plus cher que le Venezuela qui lui extrait sur son territoire et vend à son peuple 0,022€ le litre ! pourquoi chez nous 100x plus cher ?
1
1",1,,1
Alex,@Alexjnr6,2022-03-08T08:47:39.000Z,"Alex
@Alexjnr6
·
Mar 8, 2022Il va falloir arrêter de se relancer la faute 
@enedis
 @TotalEnergies
 je n’ai jamais vu un service client aussi désastreux. Facturer des prestations qui n’ont même pas été faites, on est où là ?
1",1,,
Vinks_O_7,@Vinks_O_7,2022-03-08T07:53:26.000Z,"Vinks_O_7
@Vinks_O_7
·
Mar 8, 2022Le PDG de TotalEnergies affirme que la major pétrolière ne ressent aucune pression du gouvernement français pour cesser ses activités en Russie.
1
1",1,,1
Maxime Combes,@MaximCombes,2022-03-08T07:52:46.000Z,"Maxime Combes
@MaximCombes
·
Mar 8, 2022Le tweet précédent vient en réponse à cette tribune publiée par 
@fhollande
 dans 
@lemondefr
 où vous ne lirez aucun mot qui appelle 
@TotalEnergies
 à se retirer de Russie. Est-ce parce que 
@fhollande
 a soutenu les investissements russes de la multinationale ?
lemonde.fr
François Hollande : « Pour arrêter Vladimir Poutine, arrêtons de lui acheter du gaz »
TRIBUNE. En continuant à acheter du gaz russe, nous finançons la guerre que nous condamnons par ailleurs, estime, dans une tribune au « Monde », l’ancien président de la République, qui prône la...
1
9
23",1,9,23
Sylvain Tourrière,@Sy_Tou_34,2022-03-08T07:51:27.000Z,"Sylvain Tourrière
@Sy_Tou_34
·
Mar 8, 2022La décision de 
@TotalEnergies
 de poursuivre ses activités en Russie est scandaleuse. La multinationale choisit de faire passer ses profits avant nos vies. Que fait le gouvernement français ? #LaHonteTotal
greenpeace.fr
STOP Projets Pétroliers et Gaziers - Signez Maintenant La Pétition !
Ils détruisent la nature, violent les droits humains et sont en grande partie responsables des émissions de gaz à effets de serre. Les nouveaux projets pétroliers et gaziers doivent être stoppés !...",,,
Du_an_ra,@Du_an_ra,2022-03-08T07:20:06.000Z,"Du_an_ra
@Du_an_ra
·
Mar 8, 2022Replying to 
@jacques_rocca
 @MaximCombes
 and 2 others
Faut se mettre à jour. Ce n'est plus la TIPP (depuis 2014 je crois). Mais la TICPE.
L'Etat ne prend pas un % mais une taxe d'un montant fixe déterminé dans le PLF vote à l'assemblé. Ce montant n'a pas bougé depuis la crise des GJ en 2018.
2",2,,
Severo Lopez Mestre,@SeveroLMestre,2022-03-08T04:36:53.000Z,"Severo Lopez Mestre
@SeveroLMestre
·
Mar 8, 2022LOS EJECUTIVOS (nótese) de 
@exxonmobil
, 
@TotalEnergies
 y otras compañías se tiraron al piso en 
@CERAWeek
 sobre los “insensatos accionistas” que ahora les piden pagar deuda, entregar dividendos, revisar sus planes en aras de la transición en medio de esta crisis

Give me a break!
CERAWeek
@CERAWeek
·
Mar 8, 2022
Darren Woods, Chairman & CEO of Exxon Mobil Corporation with Daniel Yergin at the opening plenary at #CERAWeek.
1
1",,1,1
Tomasz Wróblewski,@tomaawroblewski,2022-03-08T03:20:31.000Z,"Tomasz Wróblewski
@tomaawroblewski
·
Mar 8, 2022Francuski TotalEnergies SE jest jedynym dużym zachodnim koncernem naftowym, który zachował znaczącą obecność w Rosji i współpracuje z Putinem. Oni wybrali Ty też masz wybór. Poznaj ich produkty w Polsce.
totalenergies.pl
Nasze produkty
17
234
493",17,234,493
Passe l'info à ton voisin φ,@InfoVoisin,2022-03-07T22:52:20.000Z,"Passe l'info à ton voisin φ
@InfoVoisin
·
Mar 7, 2022Pourquoi TotalEnergies s'accroche à ses activités en Russie #Dunkerque #Lille #Calais #Arras #Nord #Pasdecalais #Hautsdefrance https://humanite.fr/planete/totalenergies/pourquoi-totalenergies-saccroche-ses-activites-en-russie-740693… via 
@humanite_fr
humanite.fr
Pourquoi TotalEnergies s'accroche à ses activités en Russie
Alors que la guerre en Ukraine fait rage, la multinationale française refuse toujours de lâcher ses activités en Russie. Ses intérêts économiques et stratégiques y sont colossaux. Explications
1
1",,1,1
SølidaireNørd φ #JLM2022,@SolidiaresNord,2022-03-07T22:29:27.000Z,"SølidaireNørd φ #JLM2022
@SolidiaresNord
·
Mar 7, 2022Pourquoi TotalEnergies s'accroche à ses activités en Russie https://humanite.fr/planete/totalenergies/pourquoi-totalenergies-saccroche-ses-activites-en-russie-740693… via 
@humanite_fr
humanite.fr
Pourquoi TotalEnergies s'accroche à ses activités en Russie
Alors que la guerre en Ukraine fait rage, la multinationale française refuse toujours de lâcher ses activités en Russie. Ses intérêts économiques et stratégiques y sont colossaux. Explications
1",,1,
rouault,@laposte92100,2022-03-07T22:20:01.000Z,"rouault
@laposte92100
·
Mar 7, 2022La décision de 
@TotalEnergies
 de poursuivre ses activités en Russie est scandaleuse. La multinationale choisit de faire passer ses profits avant nos vies. Que fait le gouvernement français ? #LaHonteTotal
greenpeace.fr
STOP Projets Pétroliers et Gaziers - Signez Maintenant La Pétition !
Ils détruisent la nature, violent les droits humains et sont en grande partie responsables des émissions de gaz à effets de serre. Les nouveaux projets pétroliers et gaziers doivent être stoppés !...",,,
Louise de Lannoy,@LoudL,2022-03-07T22:13:51.000Z,"Louise de Lannoy
@LoudL
·
Mar 7, 2022Bon, c'est quand que l'UE décide  de privilégier les intérêts de ses habitants et arrête de suivre bêtement les consignes délirantes des USA?

Le gaz russe pas remplaçable en Europe dans l'immédiat, selon le PDG de TotalEnergies https://challenges.fr/economie/le-gaz-russe-pas-remplacable-en-europe-dans-l-immediat-selon-le-pdg-de-totalenergies_802140… via 
@Challenges
challenges.fr
Le gaz russe pas remplaçable en Europe dans l'immédiat, selon le PDG de TotalEnergies - Challenges
11
4",,11,4
Marc St-Cyr,@montreal110,2022-03-07T21:29:55.000Z,"Marc St-Cyr
@montreal110
·
Mar 7, 2022Guerre en Ukraine : TotalEnergies sous pression pour ses activités en Russie
lemonde.fr
Guerre en Ukraine : TotalEnergies sous pression pour ses activités en Russie
Le ministre de l’économie, Bruno Le Maire, va s’entretenir avec le PDG de la major, Patrick Pouyanné, dans les jours à venir.",,,
Notre Affaire à Tous,@NotreAffaire,2022-03-07T20:29:26.000Z,"Notre Affaire à Tous
@NotreAffaire
·
Mar 7, 2022Y. Jadot #FaceAuxFrançaises demande à ce que 
@TotalEnergies
 cesse son business en Russie. 
Quand est-ce que 
@gouvernementFR
 qui appelle à la solidarité avec l'Ukraine va se décider à imposer à TotalEnergies de se retirer de Russie ?

 #TotalMent #LaHonteTotal
1
3
10",1,3,10
Maxime Combes,@MaximCombes,2022-03-07T20:27:35.000Z,"Maxime Combes
@MaximCombes
·
Mar 7, 2022Bruno Le Maire nous appelle a ""faire un effort"" sur notre consommation d'énergie mais n'exige rien de 
@TotalEnergies
 qui a annoncé 14 milliards € de profits
Rappel : il existe 5 millions de passoires thermiques et 12 millions d'entre nous ne peuvent se chauffer comme désiré.
9
254
625",9,254,625
Sarah Fayolle,@SarahFayolle,2022-03-07T20:12:08.000Z,"Sarah Fayolle
@SarahFayolle
·
Mar 7, 2022Y. Jadot demande à ce que 
@TotalEnergies
 cesse son business en Russie. 

+ responsable que le 
@gouvernementFR
 actuel qui appelle à la solidarité avec l'Ukraine mais semble incapable d’imposer à TotalEnergies de se retirer de Russie. 

#FaceAuxFrançaises #LaHonteTotal
2
28
85",2,28,85
PazFTW,@PazFTW,2022-03-07T19:53:23.000Z,"PazFTW
@PazFTW
·
Mar 7, 2022La décision de 
@TotalEnergies
 de poursuivre ses activités en Russie est scandaleuse. La multinationale choisit de faire passer ses profits avant nos vies. Que fait le gouvernement français ? #LaHonteTotal
greenpeace.fr
STOP Projets Pétroliers et Gaziers - Signez Maintenant La Pétition !
Ils détruisent la nature, violent les droits humains et sont en grande partie responsables des émissions de gaz à effets de serre. Les nouveaux projets pétroliers et gaziers doivent être stoppés !...",,,
Latest News from Business Wire,@NewsFromBW,2022-03-07T17:29:08.000Z,"Latest News from Business Wire
@NewsFromBW
·
Mar 7, 2022TotalEnergies SE UK Regulatory Announcement: Disclosure of Transactions in Own Shares http://dlvr.it/SLFWmC",,,
Latest News from Business Wire,@NewsFromBW,2022-03-07T17:29:06.000Z,"Latest News from Business Wire
@NewsFromBW
·
Mar 7, 2022TotalEnergies SE: Disclosure of Transactions in Own Shares http://dlvr.it/SLFWld",,,
BW_France,@BW_French,2022-03-07T17:29:04.000Z,"BW_France
@BW_French
·
Mar 7, 2022TotalEnergies SE : Déclaration des Transactions sur Actions Propres http://dlvr.it/SLFWj9",,,
Flash Alert,@FlashAlert_me,2022-03-07T17:25:26.000Z,"Flash Alert
@FlashAlert_me
·
Mar 7, 2022$TTE [15s. delayed]: Issued Press Release on March 07, 12:23:00: TotalEnergies SE UK Regulatory Announcement: Disclosure of Transactions in Own Shares https://s.flashalert.me/PfNj7",,,
Flash Alert,@FlashAlert_me,2022-03-07T17:25:24.000Z,"Flash Alert
@FlashAlert_me
·
Mar 7, 2022$TTE [15s. delayed]: Issued Press Release on March 07, 12:23:00: TotalEnergies SE : Déclaration des Transactions sur Actions Propres https://s.flashalert.me/FGpfrr",,,
Flash Alert,@FlashAlert_me,2022-03-07T17:25:21.000Z,"Flash Alert
@FlashAlert_me
·
Mar 7, 2022$TTE [15s. delayed]: Issued Press Release on March 07, 12:23:00: TotalEnergies SE: Disclosure of Transactions in Own Shares https://s.flashalert.me/b6mta",,,
Stock News Bot,@StockNewsBot2,2022-03-07T17:24:01.000Z,"Stock News Bot
@StockNewsBot2
·
Mar 7, 2022$TTE TotalEnergies SE: Disclosure of Transactions in Own Shares
stocktitan.net
TotalEnergies SE: Disclosure of Transactions in Own Shares | TTE Stock News
In accordance with the authorization given by the ordinary shareholders’ general meeting on May 28, 2021 to trade on its
1",,,1
