User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Safeguard Indonesia,@Safeguardindo1,2022-05-23T12:34:31.000Z,"Safeguard Indonesia
@Safeguardindo1
·
May 23, 2022Tampak hadir Menteri Perdagangan AS Gina Raimondo, US-ASEAN Business Council Ted Osius, Utusan Khusus untuk Perubahan Iklim John Kerry dan sejumlah pimpinan perusahaan AS antara lain Google, Chevron, Boeing, Qualcomm, ConocoPhillips, Marriot International, dan lainnya.
@jokowi
1
3",1,,3
Salmon Fillet,@fillet_salmon,2022-05-23T11:53:58.000Z,"Salmon Fillet
@fillet_salmon
·
May 23, 2022I remember really wanting to be a petrochemical engineer as a kid so I can work in Conocophillips and be stationed on this ship cus my grandpa named the oil field where it was stationed",,,
STCK.PRO,@StckPro,2022-05-23T11:50:04.000Z,"STCK.PRO
@StckPro
·
May 23, 2022$COP $XOM NEW ARTICLE : Exxon Beats S&P 500, while ConocoPhillips Has Better Smart Score https://stck.pro/news/COP/28230910… Get all the latest $COP related news here : https://stck.pro/news/COP
stck.pro
COP : Exxon Beats S&P 500, while ConocoPhillips Has Better Smart Score - STCK.PRO
The S&P 500 (SPX) is trading in the red as index heavyweights, including Apple (NASDAQ: AAPL), Microsoft (NASDAQ: MSFT), Amazon (NASDAQ: AMZN), Alphabet (NASDAQ: GOOGL), and Tesla (NASDAQ: TSLA...",,,
Jersey Girl in PAntifa,@JerseyGirl2inPA,2022-05-23T11:43:48.000Z,"Jersey Girl in PAntifa
@JerseyGirl2inPA
·
May 23, 2022Replying to 
@cspanwj
Caller talking about gas prices is right. Has anyone checked out stock chart for Exxon, ConocoPhillips, etc.?  Surely people know that the majority of CEO pay is in stock bonuses and options. If they’re awarded for a low strike, they make big $$ upon exercise.
2
4",2,,4
LadyBatGirlKimberley,@earthma23,2022-05-23T10:07:59.000Z,"LadyBatGirlKimberley
@earthma23
·
May 23, 2022I mean why have Downer on, and not invite Woodside and ConocoPhillips? ... ""There is a very short and well-worn path between the halls of Canberra and the Woodside boardroom"" #Woodside  #helium #CoconoPhillips (screenshots and story via 
@MichaelWestBiz
 )   #QANDA
QandA
@QandA
·
May 23, 2022
Prime Minister Anthony Albanese will join other world leaders for a meeting of the Quad alliance in Japan this week. Former foreign minister Alexander Downer joins us on the panel. Do you have a question for Alexander? | @ABCNews #QandA https://ab.co/3MCDedv
1
4",,1,4
Zima,@frostr1,2022-05-23T03:58:25.000Z,"Zima
@frostr1
·
May 23, 2022На Аляске ConocoPhillips добыла первую нефть из горизонтальной скважины

Этот способ кратно увеличивает уровень извлечения нефти/газа, относительно экономичен, и - как утверждается, ""исключает/минимизирует негативное влияние на окружающую среду""
mustreadalaska.com
Beast mode: ConocoPhillips gets first oil from record-setting horizontal well in West Kuparuk -...
ConocoPhillips Alaska announced Friday that it achieved first oil production on Thursday from Fiord West Kuparuk reservoir, just a month after setting a new drilling record for a land-based rig....
2
59
165",2,59,165
Jer #KeepThemWILD,@ecowatchdawg,2022-05-23T03:03:03.000Z,"Jer #KeepThemWILD
@ecowatchdawg
·
May 23, 2022Portman plan is to Fund natl parks maintenance with oil and gas drilling leases. It already passed 
@OutdoorsAct
 and drill baby drill. And tell biden to open up more #mypubliclands. The ConocoPhillips methane leak on the North slope of Alaska is something he won't mention,
Stephen
@circastephen
·
May 22, 2022
Replying to @senrobportman
Why'd your party block the gas bill then? Democrats are making an effort to control the corporate greed. What is your plan other than tax breaks for millionaires?
1",,,1
Jam Khan,@JamKhan66130256,2022-05-23T02:44:18.000Z,"Jam Khan
@JamKhan66130256
·
May 23, 2022Nice",,,
Lance,@LanceDavid123,2022-05-23T02:42:21.000Z,"Lance
@LanceDavid123
·
May 23, 2022$COP 

The oil sector is still one of the strongest sectors in the market. One of the names I'll be watching in that sector this week is ConocoPhillips.I love how it is coiling up above the 50 day MA. Would be ideal to hold above the dotted support line in this ascending triangle
1
4",,1,4
Grayson Roze,@GraysonRoze,2022-05-23T02:26:15.000Z,"Grayson Roze
@GraysonRoze
·
May 23, 2022""10 I'm Stalking"" this week: 

$AMCR - Amcor
$AVT - Avnet, Inc.
$CC - Chemours Co.
$COP - ConocoPhillips
$DOW - Dow Holdings
$IOSP - Innospec, Inc.
$NRG - NRG Energy
$NTCT - NetScout Systems
$OPCH - Option Care Health
$SBLK - Star Bulk Carriers

Charts 
https://schrts.co/jgiymXVI
Stock Market Mastery
2
5
16",2,5,16
ENRI Indonesia,@DodiJusra,2022-05-23T02:05:43.000Z,"ENRI Indonesia
@DodiJusra
·
May 23, 2022Beast mode: ConocoPhillips gets first oil from record-setting horizontal well in West Kuparuk https://mustreadalaska.com/beast-mode-conocophillips-gets-first-oil-from-record-setting-horizontal-well-in-west-kuparuk/… via 
@mustreadalaska
mustreadalaska.com
Beast mode: ConocoPhillips gets first oil from record-setting horizontal well in West Kuparuk -...
ConocoPhillips Alaska announced Friday that it achieved first oil production on Thursday from Fiord West Kuparuk reservoir, just a month after setting a new drilling record for a land-based rig....",,,
Jonatan Medrano Palencia,@MedranoPalencia,2022-05-23T01:30:20.000Z,"Jonatan Medrano Palencia
@MedranoPalencia
·
May 23, 2022Bueno
1",,,1
Duane Kloepple,@duanekloeppleGK,2022-05-23T01:00:41.000Z,"Duane Kloepple
@duanekloeppleGK
·
May 23, 2022Beast mode: ConocoPhillips gets first oil from record-setting horizontal well in West Kuparuk https://mustreadalaska.com/beast-mode-conocophillips-gets-first-oil-from-record-setting-horizontal-well-in-west-kuparuk/… via 
@Must
 Read Alaska
mustreadalaska.com
Beast mode: ConocoPhillips gets first oil from record-setting horizontal well in West Kuparuk -...
ConocoPhillips Alaska announced Friday that it achieved first oil production on Thursday from Fiord West Kuparuk reservoir, just a month after setting a new drilling record for a land-based rig....
1",,,1
かむかむ,@dLpG1NzS1PEvcKP,2022-05-23T00:33:12.000Z,"かむかむ
@dLpG1NzS1PEvcKP
·
May 23, 2022その増加したペルミの支出は、主に石油メジャーのExxon Mobil Corp （XOM.N）、Chevron Corp （CVX.N）、BP （BP.L）、およびConocoPhillips （COP.N）からもたらされ、2021年の水準から60％上昇して7.4ドルになります。リスタッド氏によると、2022年のビロンと民間企業は2021年の水準を50％上回り、
1",1,,
MTmoderate,@MTmoderate,2022-05-23T00:20:41.000Z,"MTmoderate
@MTmoderate
·
May 23, 2022Replying to 
@JoeBiden
& Republicans are making deals with Big oil & gas to keep gas prices high. This must be investigated & strip away oil & gas subsidies. Then send the oil & gas subsidy to Americans to offset the Big oil & gas greed. 
@exxonmobil
 @bp_America
 @bp_plc
 @Chevron
 @conocophillips
 @Shell
1",,,1
Rick,@Rick63618377,2022-05-23T00:11:12.000Z,"Rick
@Rick63618377
·
May 23, 2022'The Beast' rig sets a drilling record for ConocoPhillips and cracks open a new reservoir https://news.yahoo.com/beast-rig-sets-drilling-record-220200379.html?soc_src=social-sh&soc_trk=tw&tsrc=twtr… via 
@Yahoo
news.yahoo.com
'The Beast' rig sets a drilling record for ConocoPhillips and cracks open a new reservoir
May 22—A rig nicknamed ""The Beast"" has set a long-distance drilling record in Alaska, and unlocked oil from a new section of the western North Slope oil fields. ConocoPhillips Alaska said the...
1",1,,
Anas Alhajji,@anasalhajji,2022-05-22T22:49:39.000Z,"Anas Alhajji
@anasalhajji
·
May 23, 2022If this is not a disruptive technology, what is? 
#Oil #OOTT #COM 
Beast mode: ConocoPhillips gets first oil from a record-setting horizontal well in West Kuparuk https://mustreadalaska.com/beast-mode-conocophillips-gets-first-oil-from-record-setting-horizontal-well-in-west-kuparuk/… via 
@Must
 Read Alaska
mustreadalaska.com
Beast mode: ConocoPhillips gets first oil from record-setting horizontal well in West Kuparuk -...
ConocoPhillips Alaska announced Friday that it achieved first oil production on Thursday from Fiord West Kuparuk reservoir, just a month after setting a new drilling record for a land-based rig....
3
9
38",3,9,38
yunus kınay,@beyk3484,2022-05-22T19:26:44.000Z,"yunus kınay
@beyk3484
·
May 22, 2022Nice Good
1",,1,
Stock Traders Daily,@marketcycles,2022-05-22T18:20:33.000Z,"Stock Traders Daily
@marketcycles
·
May 22, 2022How To Trade Conocophillips COP: Stock Traders Daily has produced this trading report using a proprietary method.  This methodology [...] http://dlvr.it/SQrvcD Click for Details
news.stocktradersdaily.com
$COP | How To Trade Conocophillips $COP (COP)
Buy Conocophillips ($COP) over 99.65 target 109.75 stop loss @ 99.36 Details",,,
Stock Traders Daily,@marketcycles,2022-05-22T18:00:22.000Z,"Stock Traders Daily
@marketcycles
·
May 22, 2022$COP | How To Trade Conocophillips $COP (COP) https://tinyurl.com/yykrtxop",,,
Tickeron,@Tickeron,2022-05-22T17:07:37.000Z,"Tickeron
@Tickeron
·
May 22, 2022$COP in Uptrend: price may jump up because it broke its lower Bollinger Band on April 25, 2022. View odds for this and other indicators: https://srnk.us/go/3686693 #ConocoPhillips",,,
I'mBackBaby,@Bodolicious_D,2022-05-22T14:49:24.000Z,"I'mBackBaby
@Bodolicious_D
·
May 22, 2022Replying to 
@BrendaChoi19
 @WstrnPriorities
 and 5 others
Ok.

Don't drive.

Don't fly.

Carry your water/soda/juice in your hand.

Stay cold or hot depending on the weather.

Wear only cotton or hemp - but can't grow it with most fertilizers

That sounds loke a great idea! And you've had the power all along to stop doing all this shit.
1
1
8",1,1,8
ₘ.ₐ. ₗₐₚᵢₙₛₖᵢ,@Empressmish13,2022-05-22T13:26:44.000Z,"ₘ.ₐ. ₗₐₚᵢₙₛₖᵢ
@Empressmish13
·
May 22, 2022Replying to 
@EliseStefanik
If only the POTUS actually did control the price of gas.
#StopPriceGouging #CorporateGreed
@exxonmobil
 @Shell
 @conocophillips
 @bp_America
 @WeAreOxy
 @Chevron
 @APIenergy
 @DevonEnergy
 @MarathonOil
 @ParPacific
 @DelekUSHoldings
 @PXDtweets
 @SinclairOilCorp
 @EOG_news
1",,,1
ₘ.ₐ. ₗₐₚᵢₙₛₖᵢ,@Empressmish13,2022-05-22T13:13:55.000Z,"ₘ.ₐ. ₗₐₚᵢₙₛₖᵢ
@Empressmish13
·
May 22, 2022Replying to 
@GOP
If only the POTUS actually did control the price of gas.
#StopPriceGouging #CorporateGreed
@exxonmobil
 @Shell
 @conocophillips
 @bp_America
 @WeAreOxy
 @Chevron
 @APIenergy
 @DevonEnergy
 @MarathonOil
 @ParPacific
 @DelekUSHoldings
 @PXDtweets
 @SinclairOilCorp
 @EOG_news
2",,,2
Samuel Barber,@samuelbarber80,2022-05-22T13:12:23.000Z,"Samuel Barber
@samuelbarber80
·
May 22, 2022Eat shit 
@Chevron
 @exxonmobil
 @bp_plc
 @Phillips66Gas
 @Phillips66Co
 @conocophillips
 @ValeroEnergy
tiktok.com
TikTok - Make Your Day
TikTok - trends start here. On a device or on the web, viewers can watch and discover millions of personalized short videos. Download the app to get started.",,,
ₘ.ₐ. ₗₐₚᵢₙₛₖᵢ,@Empressmish13,2022-05-22T12:31:44.000Z,"ₘ.ₐ. ₗₐₚᵢₙₛₖᵢ
@Empressmish13
·
May 22, 2022Replying to 
@GOP
#StopPriceGouging
@exxonmobil
 @Shell
 @Chevron
 @bp_America
 @conocophillips
 @WeAreOxy
 @APIenergy
 #Sunoco 
@ValeroEnergy
1",,,1
alx alx,@alxalx60549796,2022-05-22T11:31:38.000Z,"alx alx
@alxalx60549796
·
May 22, 2022woow",,,
anti trump,@antitru71445793,2022-05-22T11:27:32.000Z,"anti trump
@antitru71445793
·
May 22, 2022In the first three months of 2022, Shell, ExxonMobil, Chevron, BP, and ConocoPhillips raked in $35 billion.

End Big Oil’s greed.
1
5
11",1,5,11
Prof. Antonio Perez,@Antonio25283535,2022-05-22T10:41:07.000Z,"Prof. Antonio Perez
@Antonio25283535
·
May 22, 2022In the first three months of 2022, Shell, ExxonMobil, Chevron, BP, and ConocoPhillips raked in $35 billion.
End Big Oil’s greed.  All big republican donors and they blame Biden for higher gas prices that he has no way to control.
1",,1,
TXARLY,@txarly121,2022-05-22T09:15:45.000Z,"TXARLY
@txarly121
·
May 22, 2022#CONOCOPHILLIPS, sencillito..
1",,,1
Ticker Report,@TickerReport,2022-05-22T05:43:27.000Z,"Ticker Report
@TickerReport
·
May 22, 2022ConocoPhillips to Post Q4 2022 Earnings of $2.97 Per Share, Capital One Financial Forecasts $COP http://tickerreport.com/?p=8845603",,,
Patrick Phillips,@Pat_E_Phillips,2022-05-22T04:02:45.000Z,"Patrick Phillips
@Pat_E_Phillips
·
May 22, 2022Replying to 
@RyanZinke
Bought and paid for by ConocoPhillips!
1",,,1
Beatrice,@libreaper69,2022-05-22T04:02:04.000Z,"Beatrice
@libreaper69
·
May 22, 2022@exxonmobil
 @Chevron
 @conocophillips
Lucas Kunce
@LucasKunceMO
·
May 16, 2022
Exxon Q1 Profits: $5.48 billion 
Chevron Q1 Profits: $6.2 billion 
ConocoPhillips Q1 Profits: $5.8 billion 
American Q1 Fuel Prices: Up 30% 

This is criminal.",,,
Alaska Beacon,@AlaskaBeacon,2022-05-22T04:00:00.000Z,"Alaska Beacon
@AlaskaBeacon
·
May 22, 2022ConocoPhillips starts production at new Alpine satellite field, reports 
@YJRosen
 for the Alaska Beacon. Read more: https://alaskabeacon.com/briefs/conocophillips-starts-production-at-its-newest-alpine-satellitle/… #akleg
1
3
5",1,3,5
Capt M J Singleton,@NavyCaptRet63XX,2022-05-22T01:52:04.000Z,"Capt M J Singleton
@NavyCaptRet63XX
·
May 22, 2022Replying to 
@TheLeoTerrell
America would have lower gas prices if 6 major oil and gas companies BP, Chevron, ExxonMobil, Shell, TotalEnergies, and ConocoPhillips, wanted it to be cheaper for the consumers.
13
13
106",13,13,106
just me ally,@owens_kd1,2022-05-22T01:42:05.000Z,"just me ally
@owens_kd1
·
May 22, 2022Replying to 
@LeaderMcConnell
Surely Mr. McConnell, you understand that the President has little to no control over gas prices, the price of oil. Why don’t you hit up your buddies at Exxon and ConocoPhillips and ask them why they are making record profits while customers are struggling.
1",,,1
Brenda Choi,@BrendaChoi19,2022-05-22T00:29:56.000Z,"Brenda Choi
@BrendaChoi19
·
May 22, 2022Replying to 
@WstrnPriorities
 @Shell
 and 4 others
Shut down oil companies
2
3",2,,3
MR,@_mattreeves_,2022-05-22T00:14:06.000Z,"MR
@_mattreeves_
·
May 22, 2022@exxonmobil
 @Chevron
 @conocophillips
 @ValeroEnergy
 
￼
GIF
ALT",,,
alaska.report,@907Conservative,2022-05-21T22:44:09.000Z,"alaska.report
@907Conservative
·
May 22, 2022Beast mode: ConocoPhillips gets first oil from record-setting horizontal well in West Kuparuk 

Follow 
@MustReadAlaska
https://rwi.fi/uq

#akleg
mustreadalaska.com
Beast mode: ConocoPhillips gets first oil from record-setting horizontal well in West Kuparuk -...
ConocoPhillips Alaska announced Friday that it achieved first oil production on Thursday from Fiord West Kuparuk reservoir, just a month after setting a new drilling record for a land-based rig....",,,
futurediasporamember.,@m0rticiaaddamss,2022-05-21T21:52:08.000Z,"futurediasporamember.
@m0rticiaaddamss
·
May 21, 2022wonder what the update is on this. 
⁦
@MOFJamaica
⁩

ConocoPhillips aims to collect $115 mln Jamaica owes Venezuela, records show | Reuters
reuters.com
ConocoPhillips aims to collect $115 mln Jamaica owes Venezuela, records show
U.S. oil company ConocoPhillips (COP.N) is aiming to collect some $115 million that Jamaica's government owes Venezuela to partly enforce a $2 billion arbitral award, Jamaican court records show.",,,
Dyan Sohn,@DyanSohn,2022-05-21T17:40:02.000Z,"Dyan Sohn
@DyanSohn
·
May 21, 2022WTF!? 
@exxonmobil
 @Chevron
 @conocophillips
 @MarathonOil
 
@ValeroEnergy
 stop the greedy
#PriceGouging #BigOil
Rep. Ro Khanna
@RepRoKhanna
·
May 20, 2022
High gas prices aren't just because of Russia's assault on Ukraine –– Big Oil is raking in huge profits while hardworking Americans suffer. 

Let’s pass my Big Oil windfall tax bill with @SenWhitehouse.
https://time.com/6178546/ro-khanna-oil-gas-prices-democrats/…",,,
Marcus A Bogle,@likle_wiked,2022-05-21T15:42:12.000Z,"Marcus A Bogle
@likle_wiked
·
May 21, 2022ConocoPhillips aims to collect $115 mln Jamaica owes Venezuela, records show https://reuters.com/business/energy/conocophillips-aims-collect-115-mln-jamaica-owes-venezuela-records-show-2021-08-04/… via 
@Reuters
 |

#LawdBroGad 
@AndrewHolnessJM
 #CaaipetMan 
@nigelclarke
 @ProtieDon 
@DarylVazMP
 is how this?

#MegaMoney 
@MarkJGolding
 #CleanHands 
@PaulwellPhillip
 #TalkTheTruth
reuters.com
ConocoPhillips aims to collect $115 mln Jamaica owes Venezuela, records show
U.S. oil company ConocoPhillips (COP.N) is aiming to collect some $115 million that Jamaica's government owes Venezuela to partly enforce a $2 billion arbitral award, Jamaican court records show.",,,
#Shadowbanned,@grantrobertb,2022-05-21T15:01:58.000Z,"#Shadowbanned
@grantrobertb
·
May 21, 2022Scientists who get paid Millions to say Carbon is a ""greenhouse gas""(@housesciencegop 
@HouseScience
 @bp_America
 @exxonmobil
 @Shell
 @conocophillips
)
GIF
ALT
typicalZuluMan
@Im_Pacho
·
May 20, 2022
carbon is another scam to give government control over your expenditure and control over you and your money
1
1",,1,1
Emanuel Gary JR,@EmanuelGaryJR12,2022-05-21T15:00:31.000Z,"Emanuel Gary JR
@EmanuelGaryJR12
·
May 21, 2022BP 6.2 billion ExxonMobil 8.8 B, ConocoPhillips  4.3 B Chevron 6.5 B. Shell 9.1 B. That is PROFITS this year. Remember that Corporate Germany gouged the German people  for Adolf. Vote blue.",,,
zainteib,@zainteib3,2022-05-21T14:29:53.000Z,"zainteib
@zainteib3
·
May 21, 2022Nice",,,
Joseph Decker,@JosephDecker75,2022-05-21T14:27:46.000Z,"Joseph Decker
@JosephDecker75
·
May 21, 2022@conocophillips
 that’ll be 300 bucks for a 15 gallon tank",,,
Joseph Decker,@JosephDecker75,2022-05-21T14:26:43.000Z,"Joseph Decker
@JosephDecker75
·
May 21, 2022Replying to 
@UberFacts
ConocoPhillips Because when they’re done with that area the only thing you’re going to be able to use it for is landfill",,,
VOTE every time,@GaylaAnnette,2022-05-21T14:09:34.000Z,"VOTE every time
@GaylaAnnette
·
May 21, 2022Also

Record profits 

Chevron  up 33%
Shell        up 43%
ConocoPhillips up 43%
And BP    up 51%

Effing staggering
Greg Olear
@gregolear
·
May 20, 2022
GLOBAL GAS PRICES per GALLON

 $2.35
 $3.66
 $4.66 <-- WE ARE HERE
 $4.86
$5.20
 $6.35
 $7.22
 $7.26
 $7.70
 $8.12
 $8.26
 $9.64
 $10.97

It's not Biden's fault, FFS.

Source:
https://globalpetrolprices.com/gasoline_prices/…
1
1",,1,1
Assassination Coordinates,@zuchons,2022-05-21T12:09:42.000Z,"Assassination Coordinates
@zuchons
·
May 21, 2022Replying to 
@KirkWilcox
 and 
@redsteeze
Shell, BP, Exxon, Chevron, ConocoPhillips - all raking in record profits. They're profiteering off the crisis in Ukraine. Facts don't care about your feelings.
fortune.com
Fossil fuel companies like Shell and BP are raking in massive profits, and this could be just the...
Oil and gas companies enjoyed massive earnings last quarter, and the rest of the year could be just as profitable.
3",3,,
We Want Climate Justice Now,@JustClimateRN,2022-05-21T10:24:59.000Z,"We Want Climate Justice Now
@JustClimateRN
·
May 21, 2022Sup ConocoPhillips! How will you support climate justice?",,,
Sanjit Das,@SanjitD79430112,2022-05-21T06:18:30.000Z,"Sanjit Das
@SanjitD79430112
·
May 21, 2022Nice",,,
Lucy Hamilton,@lucyham,2022-05-21T02:20:42.000Z,"Lucy Hamilton
@lucyham
·
May 21, 2022Replying to 
@nobodyshares
 @sundaybliss1
 and 2 others
So Dave Sharma and Frydenberg should know who dropped helium out of the Timor contracts costing both nations a fortune but *huge* windfall for Woodside and ConocoPhillips 
johnmenadue.com
Who just gives away billions? Is this what the Collaery case is all about? - Pearls and Irritations
Many of us have heard about the prosecution of Bernard Collaery on the say-so of Christian Porter. But very few know much more than that it is an almost secret trial against the former ACT Attorney...
3
8",,3,8
Janet Potts,@proverbialcat,2022-05-20T23:59:32.000Z,"Janet Potts
@proverbialcat
·
May 21, 2022The top five oil companies, Shell, ExxonMobil, BP, Chevron, and ConocoPhillips, brought in more than 300% more in profits than in the first quarter of 2021. That is a total of more than $35 billion in profits in just three months. Remember that when you vote next fall.
Eric Greitens
@EricGreitens
·
May 20, 2022
Memorial Day gas prices under Trump: $1.96

Memorial Day gas prices under Biden: $4.65

Remember this when you fill up next weekend.",,,
Karnes City ISD,@KarnesCityISD,2022-05-20T22:24:10.000Z,"Karnes City ISD
@KarnesCityISD
·
May 21, 2022The following students attended the 2022 ConocoPhillips Legacy Scholarship Recipients Reception on May 18, 2022 and were awarded a $5000.00 scholarship. 

Congratulations to Brandon Edgar and Warrick Thompson!
3",,,3
Galadriel,@Galadriel_TX,2022-05-20T22:07:06.000Z,"Galadriel
@Galadriel_TX
·
May 21, 2022ถ้าดูจากหุ้นในกองทุน MTUM จะพบว่าหุ้นเทคโนโลยีมี momemtum ไม่ดี ในขณะที่ Eli Lilly, Costco , ConocoPhillips, EOG Resources, Devon Energy และ Occidental Petroleum ทำ Momemtum ได้ดีกว่า (4)
1",,,1
Ryan Petty,@Bad_Mojo_RTP,2022-05-20T20:30:25.000Z,"Ryan Petty
@Bad_Mojo_RTP
·
May 20, 2022Replying to 
@GOBrienOfficial
 @MaureenLS
 and 
@Jim_Jordan
Profit increases Q1 2021-Q1 2022:

ConocoPhillips: 375%
Chevron: 278%
Shell: 182%
ExxonMobil: 220%
BP%: 137%

They’re gouging prices. Plain and simple.",,,
Kerry Deayton,@deayton_kerry,2022-05-20T19:56:31.000Z,"Kerry Deayton
@deayton_kerry
·
May 20, 2022Replying to 
@sundaybliss1
 @danilic
 and 
@DaveSharma
Wonder if he got a kickback from the Helium giveaway to ConocoPhillips
1
1
1",1,1,1
Libs of iTunes Ping,@The_Evan,2022-05-20T19:12:08.000Z,"Libs of iTunes Ping
@The_Evan
·
May 20, 2022Replying to 
@gak_pdx
I don’t agree that there are even 8 or 9 competitors here. In the US it’s pretty much just EM, BP, Shell, and ConocoPhillips. And even then you might only have 2-3 providers in your area. 
Beyond sales competition, breakups reduce the influence that one or two megacorps have.",,,
Andy Anderson #VoteBlue2024,@andy_txn,2022-05-20T18:09:38.000Z,"Andy Anderson #VoteBlue2024
@andy_txn
·
May 20, 2022You bet the house that McConnell keeps cashing those checks from Exxon, Shell, ConocoPhillips, Marathon Petroleum, Chevron, and Occidental Petroleum who are raking in record profits this year.  Think they give a about your shortage  of $$$?
Leader McConnell
@LeaderMcConnell
·
May 20, 2022
Today marks 11 straight days of record-breaking gas prices. Getting to work, running errands, and hitting the highway for a modest family vacation all costs 88% more at the pump than it cost when President Biden put his hand on that Bible.
Readers added context
Gas prices are high across the globe. This is a complex issue and cannot be attributed to a single person.  latimes.com/world-nation/s…
Do you find this helpful?
Rate it
1
1
4",1,1,4
Sleepwalker,@IanWwhite,2022-05-20T17:53:48.000Z,"Sleepwalker
@IanWwhite
·
May 20, 2022Replying to 
@Michale_Doyle
 @WhiskeyMD247365
 and 
@benshapiro
In 2022 The top five oil companies alone—Shell, ExxonMobil, BP, Chevron, and ConocoPhillips—brought in more than 300 percent more in profits than in the first quarter of 2021. Gas and oil prices should not have such a major impact in controlling our economy.",,,
Congress Trading Alerts,@CInsiderAlerts,2022-05-20T17:51:44.000Z,"Congress Trading Alerts
@CInsiderAlerts
·
May 20, 2022Josh Gottheimer, NJ05: ConocoPhillips (COP). Amount: $1,001 - $15,000. Type: purchase. Transaction Date: 2022-04-14. Filed: 05/16/2022. Filing: https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020956.pdf…",,,
Congress Trading Alerts,@CInsiderAlerts,2022-05-20T17:41:43.000Z,"Congress Trading Alerts
@CInsiderAlerts
·
May 20, 2022Josh Gottheimer, NJ05: ConocoPhillips (COP). Amount: $1,001 - $15,000. Type: purchase. Transaction Date: 2022-04-28. Filed: 05/16/2022. Filing: https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20020956.pdf…",,,
Andy Anderson #VoteBlue2024,@andy_txn,2022-05-20T17:18:21.000Z,"Andy Anderson #VoteBlue2024
@andy_txn
·
May 20, 2022Bet Republican TN Sen. Marsha Blackburn keeps cashing those checks from Exxon, Shell, ConocoPhillips, Marathon Petroleum, Chevron, and Occidental Petroleum.
The Gen Z Perspective
@GenZPerspectiv
·
May 20, 2022
Marsha Blackburn blamed Biden for the “high gas prices.” PAUSE: Just yesterday Marsha & the Republicans unanimously blocked a Democrat bill that would prevent gas companies from price-gouging. Marsha Blackburn is to blame for the high gas prices. Call out the lie when you see it!
1
15
23",1,15,23
CommodoreBay,@CommodoreBay,2022-05-20T17:09:41.000Z,"CommodoreBay
@CommodoreBay
·
May 20, 2022Replying to 
@conocophillips
https://twitter.com/conocophillips/status/1526896168692633600?s=20&t=Vun9ZqA7D1x8H8YMj61FXA… 
@YAlshammari
 @jarridvtingle
 @SHRTampa
ConocoPhillips
@conocophillips
·
May 18, 2022
It's a challenge to replace burner plugs in remote locations - especially when they're not manufactured anymore! We are currently field testing 3D printed parts like the burner plugs (and shipping container) shown here. Learn more:  https://bit.ly/3yFDaFI",,,
Eva Beshears,@EvaBeshears,2022-05-20T17:09:00.000Z,"Eva Beshears
@EvaBeshears
·
May 20, 2022Folks will light themselves on fire to burn someone else! I admit not fully understanding the pricing of gasoline, BUT American oil 
@exxonmobil
 @Chevron
 @conocophillips
 aren't going broke!!!
Jack Cocchiarella
@JDCocchiarella
·
May 19, 2022
Republicans complain about a problem and then vote against the solution.",,,
John George McCracken,@BigJMcC,2022-05-20T16:01:48.000Z,"John George McCracken
@BigJMcC
·
May 20, 2022In the first quarter of this year alone, the top 5 oil co.'s — Shell, ExxonMobile, BP, Chevron & ConocoPhillips — reported profits totalling $35 billion (U.S.) 

That’s a jump of more than 300% over the first three months of last year. #Gouging #BigOil
thestar.com
Editorial | Energy companies’ profits are through the roof. They should share the wealth
‘Ottawa ought to tax away some of the enormous profits pouring into energy companies and use that money to support those hit hardest.’
3
1",,3,1
@bruinactivities,@bruinactivities,2022-05-20T15:50:15.000Z,"@bruinactivities
@bruinactivity
·
May 20, 2022Bartlesville Tennis Spotlight with Herberto Martinez – Presented by ConocoPhillips

https://bruinactivities.org/2022/05/20/bartlesville-tennis-spotlight-with-herberto-martinez-presented-by-conocophillips/… #OKPreps
1
2",,1,2
Karim Dey,@KarimDey6,2022-05-20T14:31:32.000Z,"Karim Dey
@KarimDey6
·
May 20, 2022Very good",,,
Morey W,@MoreyW62,2022-05-20T14:22:11.000Z,"Morey W
@MoreyW62
·
May 20, 2022Thank you greedy oil companies.  Your lust for money and nothing else has pushed my spouse and myself to buy electric vehicles…and we sure as hell won’t be buying Tesla! 
@exxonmobil
 @chevron
 and 
@conocophillips
2",,,2
Raees,@Raees314510031,2022-05-20T14:19:43.000Z,"Raees
@Raees314510031
·
May 20, 2022Wow this is a best I'd we are happy",,,
TaserTot,@satellite_money,2022-05-20T13:42:55.000Z,"TaserTot
@satellite_money
·
May 20, 2022There's never been a better argument than gas prices right now, to buy an electric vehicle. This from someone that electric vehicles never really appealed to.
@conocophillips
 @Shell
 @ValeroEnergy
GIF
ALT",,,
EnergyNEXT,@energynextnow,2022-05-20T13:29:59.000Z,"EnergyNEXT
@energynextnow
·
May 20, 2022Ryan Lance, CEO of 
@conocophillips
 says the oil and gas industry has a triple mandate for supply, sustainability, and capital returns. See the components that make up this mandate on our blog! https://bit.ly/3LirCuU

#sustainability #greenenergy #oilandgas #energytransition
energynextnow.com
ConocoPhillips CEO Focuses on Triple Mandate — EnergyNEXT
Ryan Lance, CEO of ConocoPhillips, says the oil and gas industry has a triple mandate for supply, sustainability, and capital returns.",,,
