User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Albert,@Alberin15,2020-09-03T08:10:47.000Z,"Albert
@Alberin15
·
Sep 3, 2020Replying to 
@MineraYanacocha
@MineraYanacocha
 @NewmontCorp
 @Minsa_Peru
 @EsSaludPeru
 @gob_reg
 @MuniCajamarca_
 @proactivoperu
 @rumbominero
 @AmautasMineros
 @erikagraci7
 @JuanBar89847632
 @calin6364
 @BringasMelqui
 @boyd_carlo
 @
GIF
ALT
2
2",,2,2
Albert,@Alberin15,2020-09-03T08:08:34.000Z,"Albert
@Alberin15
·
Sep 3, 2020Replying to 
@MineraYanacocha
Buenas recomendaciones de cómo usar la careta facial de forma segura #Covid-19  #Cajamarca #Seguridad 
@MineraYanacocha
 #Protección #PrevenirEsMejor 
@NewmontCorp
 #ElPerúEstáEnNuestrasManos 
@Minsa_Peru
 @JulieRo02279354
 @EsSaludPeru
 @yoni3556_luis
 @RevistaMineria
 @PrimerPedal
3
4",,3,4
Melqui Bringas,@BringasMelqui,2020-09-03T03:17:16.000Z,"Melqui Bringas
@BringasMelqui
·
Sep 3, 2020Replying to 
@NewmontCorp
@MineraYanacocha
 @LosAndesCaj
 @calin6364
 @hjfuentesa
 @BringasMelqui
 @rumbominero
 @MarisolGrozo
 @CongaPeru
 @Alberin15
 @FoncreagroCaj
 #Cajamarca #Comunidad #pandemia #Protégete #ManténTuDistancia #ElPerúEstáEnNuestrasManos #Newmont
GIF
ALT
1
1",,1,1
Melqui Bringas,@BringasMelqui,2020-09-03T03:13:34.000Z,"Melqui Bringas
@BringasMelqui
·
Sep 3, 2020Replying to 
@NewmontCorp
@MineraYanacocha
 @LosAndesCaj
 @calin6364
 @hjfuentesa
 @BringasMelqui
 @rumbominero
 @MarisolGrozo
 @CongaPeru
 @Alberin15
 @FoncreagroCaj
 #Cajamarca #Comunidad #pandemia #Protégete #ManténTuDistancia #ElPerúEstáEnNuestrasManos #Newmont
GIF
ALT
1
1",,1,1
Televisa Zacatecas,@televisazac,2020-09-02T20:30:23.000Z,"Televisa Zacatecas
@televisazac
·
Sep 2, 2020Después de 3 años de negociación se concretó la recuperación 5 millones de metros cúbicos de agua en el acuífero de cedros que es explotado por la empresa Newmont gold corp.
#TelevisaZacatecas",,,
Newmont Corporation,@NewmontCorp,2020-09-02T20:27:48.000Z,"Newmont Corporation
@NewmontCorp
·
Sep 2, 2020By managing COVID-19 with resolve and agility, Newmont remains committed to the health, safety and wellbeing of our employees and communities. https://bit.ly/3a2USmL
3
4
17",3,4,17
Nucleus195,@nucleus195,2020-09-02T19:34:39.000Z,"Nucleus195
@nucleus195
·
Sep 2, 2020@nucleus195
 sat down with 
@FRCorp
 to talk about company-sponsored research, their top picks, and recent initiations in  names like 
@Apple
 @Microsoft
 @NewmontCorp
 and 
@BarrickGold
  
Full video at https://youtu.be/MhRVOsonyNs 
#investing #gold  #stockpicks #Tech #smallcap #miningstocks
2
3",,2,3
RetireFund,@Retirefund,2020-09-01T16:53:28.000Z,"RetireFund
@Retirefund
·
Sep 1, 2020Gold Stocks bought recently

$NEM nyse  -  #NGT - TSX
NEWMONT CORP

#KRR - TSX
KARORA RESOURCES INC-NEW

#GoldMiners
2
2",,2,2
InterCooler,@intercooleronli,2020-09-01T14:57:11.000Z,"InterCooler
@intercooleronli
·
Sep 1, 2020American International Group Inc. Trims Stock Position in Newmont Goldcorp Corp $NEM  http://modernreaders.com/?p=3865517 #investingnews",,,
Newsfile,@newsfile_corp,2020-09-01T14:20:15.000Z,"Newsfile
@newsfile_corp
·
Sep 1, 2020Romios Gold Plans Follow-Up on Discovery of 8.6 g/t Gold over 4.75 Metres at Lundmark - Akow Lake Property Near Newmont's Musselwhite Gold Mine

Full Story: https://bit.ly/2YUmYy1

 
@romiosgold
 $RG.CA $RMIOF #SmallCaps #TSXV #OTC #OTCMarkets #OTCStocks #Gold #JuniorMining",,,
MidEast Times,@midetimes,2020-09-01T05:57:51.000Z,"MidEast Times
@midetimes
·
Sep 1, 2020Newmont Goldcorp Corp $NEM Expected to Announce Quarterly Sales of $3.17 Billion http://dailypolitical.com/?p=4467092 #stocks",,,
Daily Political,@dailypoliticaln,2020-09-01T05:57:50.000Z,"Daily Political
@dailypoliticaln
·
Sep 1, 2020Newmont Goldcorp Corp $NEM Expected to Announce Quarterly Sales of $3.17 Billion http://dailypolitical.com/?p=4467092",,,
Ticker Report,@TickerReport,2020-09-01T05:57:03.000Z,"Ticker Report
@TickerReport
·
Sep 1, 2020Newmont Goldcorp Corp $NEM Expected to Announce Quarterly Sales of $3.17 Billion http://tickerreport.com/?p=6218208",,,
Community Financial,@CFinancialNews,2020-09-01T05:57:02.000Z,"Community Financial
@CFinancialNews
·
Sep 1, 2020Newmont Goldcorp Corp $NEM Expected to Announce Quarterly Sales of $3.17 Billion http://americanbankingnews.com/?p=15978453 #markets",,,
US Banking News,@AmericanBanking,2020-09-01T05:57:02.000Z,"US Banking News
@AmericanBanking
·
Sep 1, 2020Newmont Goldcorp Corp $NEM Expected to Announce Quarterly Sales of $3.17 Billion http://americanbankingnews.com/?p=15978453 #stocks",,,
The Lincolnian,@ThisLincolnian,2020-09-01T05:55:32.000Z,"The Lincolnian
@ThisLincolnian
·
Sep 1, 2020Newmont Goldcorp Corp $NEM Expected to Announce Quarterly Sales of $3.17 Billion http://thelincolnianonline.com/?p=4593428",,,
Albert,@Alberin15,2020-09-01T05:08:15.000Z,"Albert
@Alberin15
·
Sep 1, 2020Replying to 
@LosAndesCaj
@LosAndesCaj
 @MineraYanacocha
 @NewmontCorp
 @Minsa_Peru
 @EsSaludPeru
GIF
1",,,1
Albert,@Alberin15,2020-09-01T05:01:42.000Z,"Albert
@Alberin15
·
Sep 1, 2020Replying to 
@MineraYanacocha
@MineraYanacocha
 @NewmontCorp
 #Cajamarca #SeguimosAportando 
@Minsa_Peru
 @EsSaludPeru
 @MartinVizcarraC
 @gob_reg
 @MuniCajamarca_
 @boyd_carlo
 @calin6364
 @c_cornejop
 @Agencia_Andina
GIF
1
1",,1,1
Albert,@Alberin15,2020-09-01T04:44:52.000Z,"Albert
@Alberin15
·
Sep 1, 2020Replying to 
@MineraYanacocha
Excelente aporte 
@NewmontCorp
 @MineraYanacocha
 @Minsa_Peru
 @EsSaludPeru
 @MuniCajamarca_
 @gob_reg
 @proactivoperu
 @rumbominero
 @RevistaMineria
 @iMineros
 @Gestionpe
 @Agencia_Andina
 @calin6364
 @jcllaque
 @boyd_carlo
 @BringasMelqui
 @nonovelasquez
GIF
1
1",,1,1
Albert,@Alberin15,2020-09-01T04:42:15.000Z,"Albert
@Alberin15
·
Sep 1, 2020Replying to 
@MineraYanacocha
Empresa Privada 
@MineraYanacocha
 comprometida con #Cajamarca contra la lucha al #Covid-19 desde el inicio de la pandemia 
@NewmontCorp
 @proactivoperu
 
#UnidosPodemos 
@JulieRo02279354
 @Minsa_Peru
 @yoni3556_luis
 @EsSaludPeru
 @PrimerPedal
 #MineríaResponsable 
@pcmperu
 @gob_reg
2
2",,2,2
Albert,@Alberin15,2020-09-01T02:51:49.000Z,"Albert
@Alberin15
·
Sep 1, 2020Replying to 
@MineraYanacocha
@MineraYanacocha
 @NewmontCorp
 @rumbominero
 @proactivoperu
 @RevistaMineria
 @gob_reg
 @MuniCajamarca_
GIF
ALT
2
2",,2,2
InterCooler,@intercooleronli,2020-08-31T13:46:42.000Z,"InterCooler
@intercooleronli
·
Aug 31, 2020Cibc World Markets Corp Reduces Position in Newmont Goldcorp Corp $NEM  http://modernreaders.com/?p=3857743 #investingnews",,,
Eager Beaver,@eagerbeavertech,2020-08-31T09:37:19.000Z,"Eager Beaver
@eagerbeavertech
·
Aug 31, 2020https://crej.com/news/6900-layton-rises-at-belleview-station-excellence-in-innovation-integrity/…  
  Designed to achieve LEED Gold status, 6900 Layton is already 50% preleased as headquarters to Newmont Mining Corp..",,,
Joel Fuentes,@hjfuentesa,2020-08-31T02:42:50.000Z,"Joel Fuentes
@hjfuentesa
·
Aug 31, 2020#MineriaResponsable colaborando con la salud de #Cajamarca, trabajo en conjunto entre 
@gob_reg
 y 
@MineraYanacocha
 @NewmontCorp
 Presidencia del Perú
@presidenciaperu
·
Aug 30, 2020
Con la misión de seguir fortaleciendo el sistema de salud en las regiones, el presidente @MartinVizcarraC, junto a los ministros de Defensa y Educación, y el gobernador de Cajamarca, supervisaron el funcionamiento del Hospital Regional Docente.",,,
Joel Fuentes,@hjfuentesa,2020-08-31T02:41:11.000Z,"Joel Fuentes
@hjfuentesa
·
Aug 31, 2020Replying to 
@presidenciaperu
 and 
@MartinVizcarraC
#MineriaResponsable colaborando con la salud de #Cajamarca, trabajo en conjunto entre 
@gob_reg
 y 
@MineraYanacocha
 @NewmontCorp
 1
2",,1,2
Community Financial,@CFinancialNews,2020-08-30T22:46:18.000Z,"Community Financial
@CFinancialNews
·
Aug 31, 2020Newmont Goldcorp Corp $NEM Expected to Post Earnings of $0.69 Per Share http://americanbankingnews.com/?p=15960519 #markets",,,
US Banking News,@AmericanBanking,2020-08-30T22:46:17.000Z,"US Banking News
@AmericanBanking
·
Aug 31, 2020Newmont Goldcorp Corp $NEM Expected to Post Earnings of $0.69 Per Share http://americanbankingnews.com/?p=15960519 #stocks",,,
intratio,@intratio,2020-08-30T02:01:14.000Z,"intratio
@intratio
·
Aug 30, 2020$NEM https://intratio.com/stock-forecast/NEM… Newmont Corp. The machine learning model has predicted that this stock s value has an undetermined short term setup and has weak long term fundamentals #investment #stockmarket #entrepreneurship
intratio.com
NEM - Stock Forecast & Stock Prediction in Jan 2023 for Newmont Corp
We are the leader in US-listed stock price forecast. Our algorithm forecasts the stock price of Newmont Corp with the highest accuracy in the market. Intratio forecasts every day all US-listed stock...",,,
Albert,@Alberin15,2020-08-29T13:31:27.000Z,"Albert
@Alberin15
·
Aug 29, 2020Replying to 
@MineraYanacocha
@erikagraci7
 @NewmontCorp
 @EsSaludPeru
 @MineraYanacocha
 @Minsa_Peru
 @gob_reg
 @MuniCajamarca_
GIF
ALT
1
3",,1,3
The Markets Daily,@TheMarketsDaily,2020-08-29T13:00:50.000Z,"The Markets Daily
@TheMarketsDaily
·
Aug 29, 2020Analysts Set Newmont Goldcorp Corp $NEM Target Price at $72.33 http://zpr.io/HYrgV",,,
InterCooler,@intercooleronli,2020-08-29T12:16:26.000Z,"InterCooler
@intercooleronli
·
Aug 29, 2020Analysts Set Newmont Goldcorp Corp $NEM Target Price at $72.33  http://modernreaders.com/?p=3847855 #investingnews",,,
RGN Magazine,@RGNonline,2020-08-28T13:30:48.000Z,"RGN Magazine
@RGNonline
·
Aug 28, 2020Wessels has managed 
@NewmontCorp
's Ahafo mine in Ghana since 2017, delivering the Ahafo mill expansion project on budget #mining #gold $NEM 
@MinesAndMoney
 https://resourceglobalnetwork.com/2020/08/28/newmont-appoints-new-boss-for-penasquito-mine-in-mexico/…
2
1",,2,1
Elliott-Waves.com,@ElliottWavescom,2020-08-28T11:26:38.000Z,"Elliott-Waves.com
@ElliottWavescom
·
Aug 28, 2020Newmont im Goldrausch – Computer Bild empfiehlt Einstieg!

#Newmont 
@NewmontCorp
 #NewmontCorp #Gold #Goldprize #Goldpreis #XAUUSD
elliott-waves.com
Newmont im Goldrausch - Computer Bild empfiehlt Einstieg! - Elliott-Waves.com
Der Sektor rund um Gold und die entsprechenden Goldminenaktien läuft in diesem Jahr, “mit oder wegen” Corona, bestens. Die Basis, der Goldpreis, ist auf neue Allzeithochs über 2.000 USD explodiert....
1",,1,
Albert,@Alberin15,2020-08-28T02:28:55.000Z,"Albert
@Alberin15
·
Aug 28, 2020Replying to 
@LosAndesCaj
@NewmontCorp
 @MineraYanacocha
 @LosAndesCaj
 @gob_reg
GIF
2
5",,2,5
Albert,@Alberin15,2020-08-28T02:27:31.000Z,"Albert
@Alberin15
·
Aug 28, 2020Replying to 
@LosAndesCaj
Fondo de Crédito Solidario de 
@NewmontCorp
 @MineraYanacocha
 una gran ayuda para la   
#ReactivaciónLocal en #Comunidades #Cajamarca a travésde proyecto #UNICA  
@LosAndesCaj
 #TestimonioUNICA #AliadosPorElDesarrollo 
@gob_reg
 @institutoahorro
 @yoni3556_luis
 @JulieRo02279354
3
6",,3,6
Lucas Figueroa,@lucaslapaix,2020-08-28T01:12:29.000Z,"Lucas Figueroa
@lucaslapaix
·
Aug 28, 2020Replying to 
@HebrardH
 @BarrickRD
 and 
@NewmontCorp
Quiere palestra y no tene nada que decir y al parecer, que hacer",,,
Diony,@Diooony,2020-08-28T01:01:21.000Z,"Diony
@Diooony
·
Aug 28, 2020Replying to 
@HebrardH
 @BarrickRD
 and 
@NewmontCorp
Quizá quiere revisarlo para mejorarlo aún más!",,,
Revista ProActivo,@proactivoperu,2020-08-27T21:23:32.000Z,"Revista ProActivo
@proactivoperu
·
Aug 27, 2020#Yanacocha: Fondo de Apoyo Global para brindar soporte a comunidades | #FondoDeApoyoGlobal #Newmont #Minería #ResponsabilidadSocial 
@NewmontCorp
 @MineraYanacocha
 @proactivoperu
►https://proactivo.com.pe/?p=174074
1",,,1
Fausto Ovalles M.,@faovalles,2020-08-27T20:22:51.000Z,"Fausto Ovalles M.
@faovalles
·
Aug 27, 2020Replying to 
@HebrardH
 @BarrickRD
 and 
@NewmontCorp
y si la intencion es otra?
1",,1,
Henri Hebrard,@HebrardH,2020-08-27T20:17:50.000Z,"Henri Hebrard
@HebrardH
·
Aug 27, 2020Parece que otra persona más necesita estudiar con mucho cuidado el contrato de Pueblo Viejo con 
@BarrickRD
 y 
@NewmontCorp
 :
https://eldia.com.do/quique-antun-pide-al-gobierno-revisar-contrato-con-la-empresa-barrick-gold/…
No hay necesidad de negociar un contrato que nos garantiza automáticamente los beneficios del alza del oro!
Y vuelva a leer mejor!
3
2",3,,2
Engineering & Mining Journal,@eminingjournal,2020-08-27T15:37:54.000Z,"Engineering & Mining Journal
@eminingjournal
·
Aug 27, 2020. 
@NewmontCorp
 has appointed Bernard Wessels as the general manager of the Peñasquito mine, replacing Jim Cooper. https://bit.ly/3aZvX5P",,,
carlos salazar H,@calin6364,2020-08-27T15:34:13.000Z,"carlos salazar H
@calin6364
·
Aug 27, 2020Replying to 
@Alberin15
 @MineraYanacocha
 and 8 others
Un gran proyecto para nuestra gente bien 
@MineraYanacocha
3
5",,3,5
Albert,@Alberin15,2020-08-27T15:33:42.000Z,"Albert
@Alberin15
·
Aug 27, 2020Replying to 
@LosAndesCaj
@LosAndesCaj
 @MineraYanacocha
 comprometidos con la #Educación y la #Cultura #Cajamarca #FELICAJ 
 #CajamarcaLee #Resultados2019 #NuestraIntervención 
@erikagraci7
 @NewmontCorp
 @JulieRo02279354
 @mundolibroos
 @PrimerPedal
 @ExpresoPeru
 @yoni3556_luis
 @exitosape
 @calin6364
 @artime68
2
6",,2,6
Collective Action around the world,@CollectiveActi1,2020-08-27T15:28:19.000Z,"Collective Action around the world
@CollectiveActi1
·
Aug 27, 2020RT afin_giz ""Nuestra tercera oradora sabrinacejas Site Compliance para Argentina en NewmontCorp habló sobre la relación entre género e integridad en las empresas y dijo: ""La diversidad de género es lo que trae transparencia a la mesa de decisión en l… """,,,
Albert,@Alberin15,2020-08-27T15:19:46.000Z,"Albert
@Alberin15
·
Aug 27, 2020Replying to 
@MineraYanacocha
@NewmontCorp
 @MineraYanacocha
 @gob_reg
GIF
2
2",,2,2
Albert,@Alberin15,2020-08-27T15:19:15.000Z,"Albert
@Alberin15
·
Aug 27, 2020Replying to 
@MineraYanacocha
#UNICA un gran proyecto que viene apoyando a productores y familias de #Comunidades #Cajamarca 
@NewmontCorp
 @MineraYanacocha
 #Reactivación 
@institutoahorro
 #AliadosPorElDesarrollo 
@yoni3556_luis
 @Gestionpe
 @JulieRo02279354
 @elcomercio_peru
 @erikagraci7
 @boyd_carlo
 @calin6364
1
3
5",1,3,5
AllianceforIntegrity,@afin_giz,2020-08-27T14:57:19.000Z,"AllianceforIntegrity
@afin_giz
·
Aug 27, 2020Nuestra tercera oradora 
@sabrinacejas
 Site Compliance para Argentina en 
@NewmontCorp
 habló sobre la relación entre género e integridad en las empresas y dijo: ""La diversidad de género es lo que trae transparencia a la mesa de decisión en las empresas.""
3
13",,3,13
Newmont Corporation,@NewmontCorp,2020-08-27T14:00:35.000Z,"Newmont Corporation
@NewmontCorp
·
Aug 27, 2020A big thank you to Newmont’s workforce, which is staying fit and staying safe through virtual workout classes that keep employees connected and #TogetherWhileApart. https://bit.ly/3a2USmL
1
21",,1,21
Bob Fulkerson,@bobfulkerson,2020-08-27T13:37:41.000Z,"Bob Fulkerson
@bobfulkerson
·
Aug 27, 2020Replying to 
@bitterwaterblue
 and 
@DesertAdvocate
Yep. And before that, their events were sponsored by 
@BarrickGold
, 
@NewmontCorp
, & 
@nevadamining
. #StockholmSyndrome
1",,,1
Albert,@Alberin15,2020-08-27T01:32:57.000Z,"Albert
@Alberin15
·
Aug 27, 2020Replying to 
@FoncreagroCaj
@FoncreagroCaj
 @MineraYanacocha
 @NewmontCorp
GIF",,,
Albert,@Alberin15,2020-08-26T12:38:42.000Z,"Albert
@Alberin15
·
Aug 26, 2020Replying to 
@FoncreagroCaj
 and 
@MineraYanacocha
@MineraYanacocha
 @FoncreagroCaj
 @yoni3556_luis
 @PrimerPedal
 @NewmontCorp
 @JulieRo02279354
 @minagriperu 
@Senasa_Peru
 @SenacePeru
 
#Foncreagro 
@MineraYanacocha
 #DesarrolloDesdeElCampo
#GanaderíaSostenible #DeEstaSalimosJuntos
GIF
ALT
1
2",,1,2
Digital Security Mag,@DigitalSecurMag,2020-08-26T11:18:17.000Z,"Digital Security Mag
@DigitalSecurMag
·
Aug 26, 2020Newmont verifica la entrada a sus minas y refuerza la seguridad con HID Global y Alutel Mobility
http://ow.ly/hc3750B9qmT 
@NewmontCorp
 @HID_espanol
 #mineria #MÉxico #controldeacceso
1",,,1
MidEast Times,@midetimes,2020-08-26T09:36:18.000Z,"MidEast Times
@midetimes
·
Aug 26, 2020Newmont Goldcorp Corp $NEM Given Average Recommendation of “Buy” by Analysts http://dailypolitical.com/?p=4434226 #stocks",,,
Daily Political,@dailypoliticaln,2020-08-26T09:36:17.000Z,"Daily Political
@dailypoliticaln
·
Aug 26, 2020Newmont Goldcorp Corp $NEM Given Average Recommendation of “Buy” by Analysts http://dailypolitical.com/?p=4434226",,,
Ticker Report,@TickerReport,2020-08-26T09:35:22.000Z,"Ticker Report
@TickerReport
·
Aug 26, 2020Newmont Goldcorp Corp $NEM Given Average Recommendation of “Buy” by Analysts http://tickerreport.com/?p=6185362",,,
MarketBeat,@MarketBeatCom,2020-08-26T09:33:30.000Z,"MarketBeat
@MarketBeatCom
·
Aug 26, 2020Newmont Goldcorp Corp $NEM Given Average Recommendation of “Buy” by Analysts http://zpr.io/HYUhE",,,
Community Financial,@CFinancialNews,2020-08-26T09:31:54.000Z,"Community Financial
@CFinancialNews
·
Aug 26, 2020Newmont Goldcorp Corp $NEM Given Average Recommendation of “Buy” by Analysts http://americanbankingnews.com/?p=15892039 #markets",,,
US Banking News,@AmericanBanking,2020-08-26T09:31:53.000Z,"US Banking News
@AmericanBanking
·
Aug 26, 2020Newmont Goldcorp Corp $NEM Given Average Recommendation of “Buy” by Analysts http://americanbankingnews.com/?p=15892039 #stocks",,,
Albert,@Alberin15,2020-08-26T04:09:36.000Z,"Albert
@Alberin15
·
Aug 26, 2020Replying to 
@MineraYanacocha
@MineraYanacocha
 @NewmontCorp
 @Minsa_Peru
 @pcmperu
GIF
1
1",,1,1
Albert,@Alberin15,2020-08-26T04:08:53.000Z,"Albert
@Alberin15
·
Aug 26, 2020Replying to 
@MineraYanacocha
Importante contribución de 
@NewmontCorp
 @MineraYanacocha
 que continúa  #SumandoEsfuerzos para implementarla Hospital Regional Docente de #Cajamarca #MineríaQueContribuye 
@Minsa_Peru
 @PrimerPedal
 @gob_reg
 @yoni3556_luis
 @Gestionpe
 @JulieRo02279354
 @ExpresoPeru
 @proactivoperu
2
2",,2,2
Albert,@Alberin15,2020-08-26T04:06:36.000Z,"Albert
@Alberin15
·
Aug 26, 2020Replying to 
@MineraYanacocha
@LosAndesCaj
 @MineraYanacocha
 @Minsa_Peru
 @MineduPeru
 @NewmontCorp
 @Agencia_Andina
GIF
2
3",,2,3
Newmont Corporation,@NewmontCorp,2020-08-25T20:37:06.000Z,"Newmont Corporation
@NewmontCorp
·
Aug 25, 2020Sustainability at Newmont during COVID-19 means working collaboratively with local governments and host communities to support economic resiliency. https://bit.ly/3a2USmL
3
10",,3,10
Revista ProActivo,@proactivoperu,2020-08-25T16:44:25.000Z,"Revista ProActivo
@proactivoperu
·
Aug 25, 2020Fondo de Crédito Solidario de #Newmont beneficia a más de 640 familias del campo | #ALACYanacocha #Cajamarca #UNICA #Minería #Regionales #ResponsabilidadSocial 
@NewmontCorp
 @MineraYanacocha
 @LosAndesCaj
 @proactivoperu
►https://proactivo.com.pe/?p=173849
1",,,1
Belmont,@RosenstockCap,2020-08-25T15:25:48.000Z,"Belmont
@RosenstockCap
·
Aug 25, 2020@stoolpresidente
 Leave crying crypto to perish and jump into the biggest gold mining company in the world... over 10Billion in revenue and little debt #NEM 
Newmont Corp is the New England Patriots of Gold Mining",,,
InterCooler,@intercooleronli,2020-08-25T14:22:24.000Z,"InterCooler
@intercooleronli
·
Aug 25, 2020Scotia Capital Inc. Grows Position in Newmont Goldcorp Corp $NEM  http://modernreaders.com/?p=3829939 #investingnews",,,
